
2	you	PRP	153_2	NOT_CLAUSE_COORDINATOR
3	are	VBP	153_3	NOT_CLAUSE_COORDINATOR
4	having	VBG	153_4	NOT_CLAUSE_COORDINATOR
5	a	DT	153_5	NOT_CLAUSE_COORDINATOR
6	general	JJ	153_6	NOT_CLAUSE_COORDINATOR
7	anaesthetic	NN	153_7	NOT_CLAUSE_COORDINATOR
8	[,]	CCV	153_8	NOT_CLAUSE_COORDINATOR
9	you	PRP	153_9	NOT_CLAUSE_COORDINATOR
10	will	MD	153_10	NOT_CLAUSE_COORDINATOR
11	probably	RB	153_11	NOT_CLAUSE_COORDINATOR
12	need	VB	153_12	NOT_CLAUSE_COORDINATOR
13	to	TO	153_13	NOT_CLAUSE_COORDINATOR
14	remove	VB	153_14	NOT_CLAUSE_COORDINATOR
15	them	PRP	153_15	NOT_CLAUSE_COORDINATOR
16	in	IN	153_16	NOT_CLAUSE_COORDINATOR
17	the	DT	153_17	NOT_CLAUSE_COORDINATOR
18	anaesthetic	JJ	153_18	NOT_CLAUSE_COORDINATOR
19	room	NN	153_19	NOT_CLAUSE_COORDINATOR
20	to	TO	153_20	NOT_CLAUSE_COORDINATOR
21	make	VB	153_21	NOT_CLAUSE_COORDINATOR
22	sure	JJ	153_22	NOT_CLAUSE_COORDINATOR
23	they	PRP	153_23	NOT_CLAUSE_COORDINATOR
24	are	VBP	153_24	NOT_CLAUSE_COORDINATOR
25	not	RB	153_25	NOT_CLAUSE_COORDINATOR
26	damaged	VBN	153_26	NOT_CLAUSE_COORDINATOR
27	or	CLA	153_27	NOT_CLAUSE_COORDINATOR
28	dislodged	VBN	153_28	NOT_CLAUSE_COORDINATOR
29	while	SSCCV	153_29	NOT_CLAUSE_COORDINATOR
30	you	PRP	153_30	NOT_CLAUSE_COORDINATOR
31	are	VBP	153_31	NOT_CLAUSE_COORDINATOR
32	anaesthetised	VBN	153_32	NOT_CLAUSE_COORDINATOR
33	.	.	153_33	NOT_CLAUSE_COORDINATOR

1	If	IN	154_1	NOT_CLAUSE_COORDINATOR
2	you	PRP	154_2	NOT_CLAUSE_COORDINATOR
3	are	VBP	154_3	NOT_CLAUSE_COORDINATOR
4	not	RB	154_4	NOT_CLAUSE_COORDINATOR
5	having	VBG	154_5	NOT_CLAUSE_COORDINATOR
6	a	DT	154_6	NOT_CLAUSE_COORDINATOR
7	general	JJ	154_7	NOT_CLAUSE_COORDINATOR
8	anaesthetic	NN	154_8	NOT_CLAUSE_COORDINATOR
9	[,]	CCV	154_9	NOT_CLAUSE_COORDINATOR
10	you	PRP	154_10	NOT_CLAUSE_COORDINATOR
11	can	MD	154_11	NOT_CLAUSE_COORDINATOR
12	keep	VB	154_12	NOT_CLAUSE_COORDINATOR
13	them	PRP	154_13	NOT_CLAUSE_COORDINATOR
14	in	IN	154_14	NOT_CLAUSE_COORDINATOR
15	place	NN	154_15	NOT_CLAUSE_COORDINATOR
16	.	.	154_16	NOT_CLAUSE_COORDINATOR

1	*	NNP	155_1	NOT_CLAUSE_COORDINATOR
2	A	DT	155_2	NOT_CLAUSE_COORDINATOR
3	relative	JJ	155_3	NOT_CLAUSE_COORDINATOR
4	[or]	CCV	155_4	NOT_CLAUSE_COORDINATOR
5	friend	NN	155_5	NOT_CLAUSE_COORDINATOR
6	may	MD	155_6	NOT_CLAUSE_COORDINATOR
7	be	VB	155_7	NOT_CLAUSE_COORDINATOR
8	able	JJ	155_8	NOT_CLAUSE_COORDINATOR
9	to	TO	155_9	NOT_CLAUSE_COORDINATOR
10	go	VB	155_10	NOT_CLAUSE_COORDINATOR
11	with	IN	155_11	NOT_CLAUSE_COORDINATOR
12	you	PRP	155_12	NOT_CLAUSE_COORDINATOR
13	to	TO	155_13	NOT_CLAUSE_COORDINATOR
14	the	DT	155_14	NOT_CLAUSE_COORDINATOR
15	anaesthetic	JJ	155_15	NOT_CLAUSE_COORDINATOR
16	room	NN	155_16	NOT_CLAUSE_COORDINATOR
17	.	.	155_17	NOT_CLAUSE_COORDINATOR

1	You	PRP	156_1	IN_COMPOUND_BEFORESIGN
2	may	MD	156_2	IN_COMPOUND_BEFORESIGN
3	be	VB	156_3	IN_COMPOUND_BEFORESIGN
4	able	JJ	156_4	IN_COMPOUND_BEFORESIGN
5	to	TO	156_5	IN_COMPOUND_BEFORESIGN
6	choose	VB	156_6	IN_COMPOUND_BEFORESIGN
7	to	TO	156_7	IN_COMPOUND_BEFORESIGN
8	walk	VB	156_8	IN_COMPOUND_BEFORESIGN
9	[but]	CCV	156_9	IN_COMPOUND
10	this	DT	156_10	IN_COMPOUND_AFTERSIGN
11	will	MD	156_11	IN_COMPOUND_AFTERSIGN
12	depend	VB	156_12	IN_COMPOUND_AFTERSIGN
13	on	IN	156_13	IN_COMPOUND_AFTERSIGN
14	your	PRP$	156_14	IN_COMPOUND_AFTERSIGN
15	general	JJ	156_15	IN_COMPOUND_AFTERSIGN
16	health	NN	156_16	IN_COMPOUND_AFTERSIGN
17	,	SSCCV	156_17	IN_COMPOUND_AFTERSIGN
18	whether	IN	156_18	IN_COMPOUND_AFTERSIGN
19	you	PRP	156_19	IN_COMPOUND_AFTERSIGN
20	have	VBP	156_20	IN_COMPOUND_AFTERSIGN
21	had	VBD	156_21	IN_COMPOUND_AFTERSIGN
22	a	DT	156_22	IN_COMPOUND_AFTERSIGN
23	pre-med	JJ	156_23	IN_COMPOUND_AFTERSIGN
24	and	CCV	156_24	IN_COMPOUND_AFTERSIGN
25	how	WRB	156_25	IN_COMPOUND_AFTERSIGN
26	far	RB	156_26	IN_COMPOUND_AFTERSIGN
27	the	DT	156_27	IN_COMPOUND_AFTERSIGN
28	theatre	NN	156_28	IN_COMPOUND_AFTERSIGN
29	is	VBZ	156_29	IN_COMPOUND_AFTERSIGN
30	from	IN	156_30	IN_COMPOUND_AFTERSIGN
31	your	PRP$	156_31	IN_COMPOUND_AFTERSIGN
32	ward	NN	156_32	IN_COMPOUND_AFTERSIGN
33	.	.	156_33	AFTER_COMPOUND

1	You	PRP	157_1	NOT_CLAUSE_COORDINATOR
2	may	MD	157_2	NOT_CLAUSE_COORDINATOR
3	be	VB	157_3	NOT_CLAUSE_COORDINATOR
4	able	JJ	157_4	NOT_CLAUSE_COORDINATOR
5	to	TO	157_5	NOT_CLAUSE_COORDINATOR
6	choose	VB	157_6	NOT_CLAUSE_COORDINATOR
7	to	TO	157_7	NOT_CLAUSE_COORDINATOR
8	walk	VB	157_8	NOT_CLAUSE_COORDINATOR
9	but	CCV	157_9	NOT_CLAUSE_COORDINATOR
10	this	DT	157_10	NOT_CLAUSE_COORDINATOR
11	will	MD	157_11	NOT_CLAUSE_COORDINATOR
12	depend	VB	157_12	NOT_CLAUSE_COORDINATOR
13	on	IN	157_13	NOT_CLAUSE_COORDINATOR
14	your	PRP$	157_14	NOT_CLAUSE_COORDINATOR
15	general	JJ	157_15	NOT_CLAUSE_COORDINATOR
16	health	NN	157_16	NOT_CLAUSE_COORDINATOR
17	,	SSCCV	157_17	NOT_CLAUSE_COORDINATOR
18	whether	IN	157_18	NOT_CLAUSE_COORDINATOR
19	you	PRP	157_19	NOT_CLAUSE_COORDINATOR
20	have	VBP	157_20	NOT_CLAUSE_COORDINATOR
21	had	VBD	157_21	NOT_CLAUSE_COORDINATOR
22	a	DT	157_22	NOT_CLAUSE_COORDINATOR
23	pre-med	JJ	157_23	NOT_CLAUSE_COORDINATOR
24	[and]	CCV	157_24	NOT_CLAUSE_COORDINATOR
25	how	WRB	157_25	NOT_CLAUSE_COORDINATOR
26	far	RB	157_26	NOT_CLAUSE_COORDINATOR
27	the	DT	157_27	NOT_CLAUSE_COORDINATOR
28	theatre	NN	157_28	NOT_CLAUSE_COORDINATOR
29	is	VBZ	157_29	NOT_CLAUSE_COORDINATOR
30	from	IN	157_30	NOT_CLAUSE_COORDINATOR
31	your	PRP$	157_31	NOT_CLAUSE_COORDINATOR
32	ward	NN	157_32	NOT_CLAUSE_COORDINATOR
33	.	.	157_33	NOT_CLAUSE_COORDINATOR

1	If	IN	158_1	UNKNOWN
2	you	PRP	158_2	UNKNOWN
3	are	VBP	158_3	UNKNOWN
4	walking	VBG	158_4	UNKNOWN
5	[,]	CCV	158_5	UNKNOWN
6	you	PRP	158_6	UNKNOWN
7	will	MD	158_7	UNKNOWN
8	need	VB	158_8	UNKNOWN
9	your	PRP$	158_9	UNKNOWN
10	dressing	NN	158_10	UNKNOWN
11	gown	NN	158_11	UNKNOWN
12	and	CLN	158_12	UNKNOWN
13	slippers	NNS	158_13	UNKNOWN
14	.	.	158_14	UNKNOWN

1	As	IN	159_1	NOT_CLAUSE_COORDINATOR
2	it	PRP	159_2	NOT_CLAUSE_COORDINATOR
3	is	VBZ	159_3	NOT_CLAUSE_COORDINATOR
4	important	JJ	159_4	NOT_CLAUSE_COORDINATOR
5	for	IN	159_5	NOT_CLAUSE_COORDINATOR
6	you	PRP	159_6	NOT_CLAUSE_COORDINATOR
7	to	TO	159_7	NOT_CLAUSE_COORDINATOR
8	keep	VB	159_8	NOT_CLAUSE_COORDINATOR
9	warm	JJ	159_9	NOT_CLAUSE_COORDINATOR
10	[,]	CCV	159_10	NOT_CLAUSE_COORDINATOR
11	a	DT	159_11	NOT_CLAUSE_COORDINATOR
12	blanket	NN	159_12	NOT_CLAUSE_COORDINATOR
13	will	MD	159_13	NOT_CLAUSE_COORDINATOR
14	help	VB	159_14	NOT_CLAUSE_COORDINATOR
15	if	IN	159_15	NOT_CLAUSE_COORDINATOR
16	you	PRP	159_16	NOT_CLAUSE_COORDINATOR
17	feel	VBP	159_17	NOT_CLAUSE_COORDINATOR
18	cold	JJ	159_18	NOT_CLAUSE_COORDINATOR
19	.	.	159_19	NOT_CLAUSE_COORDINATOR

1	Because	IN	160_1	IN_COMPOUND_BEFORESIGN
2	of	IN	160_2	IN_COMPOUND_BEFORESIGN
3	this	DT	160_3	IN_COMPOUND_BEFORESIGN
4	,	ESMP	160_4	IN_COMPOUND_BEFORESIGN
5	they	PRP	160_5	IN_COMPOUND_BEFORESIGN
6	all	DT	160_6	IN_COMPOUND_BEFORESIGN
7	look	VBP	160_7	IN_COMPOUND_BEFORESIGN
8	much	RB	160_8	IN_COMPOUND_BEFORESIGN
9	the	DT	160_9	IN_COMPOUND_BEFORESIGN
10	same	JJ	160_10	IN_COMPOUND_BEFORESIGN
11	[,_but]	CCV	160_11	IN_COMPOUND
12	you	PRP	160_12	IN_COMPOUND_AFTERSIGN
13	will	MD	160_13	IN_COMPOUND_AFTERSIGN
14	probably	RB	160_14	IN_COMPOUND_AFTERSIGN
15	recognise	VB	160_15	IN_COMPOUND_AFTERSIGN
16	your	PRP$	160_16	IN_COMPOUND_AFTERSIGN
17	anaesthetist	NN	160_17	IN_COMPOUND_AFTERSIGN
18	as	IN	160_18	IN_COMPOUND_AFTERSIGN
19	you	PRP	160_19	IN_COMPOUND_AFTERSIGN
20	should	MD	160_20	IN_COMPOUND_AFTERSIGN
21	have	VB	160_21	IN_COMPOUND_AFTERSIGN
22	met	VBN	160_22	IN_COMPOUND_AFTERSIGN
23	him	PRP	160_23	IN_COMPOUND_AFTERSIGN
24	or	CMN1	160_24	IN_COMPOUND_AFTERSIGN
25	her	PRP$	160_25	IN_COMPOUND_AFTERSIGN
26	already	RB	160_26	IN_COMPOUND_AFTERSIGN
27	.	.	160_27	AFTER_COMPOUND

1	If	IN	161_1	NOT_CLAUSE_COORDINATOR
2	you	PRP	161_2	NOT_CLAUSE_COORDINATOR
3	have	VBP	161_3	NOT_CLAUSE_COORDINATOR
4	not	RB	161_4	NOT_CLAUSE_COORDINATOR
5	been	VBN	161_5	NOT_CLAUSE_COORDINATOR
6	able	JJ	161_6	NOT_CLAUSE_COORDINATOR
7	to	TO	161_7	NOT_CLAUSE_COORDINATOR
8	drink	VB	161_8	NOT_CLAUSE_COORDINATOR
9	for	IN	161_9	NOT_CLAUSE_COORDINATOR
10	many	JJ	161_10	NOT_CLAUSE_COORDINATOR
11	hours	NNS	161_11	NOT_CLAUSE_COORDINATOR
12	before	IN	161_12	NOT_CLAUSE_COORDINATOR
13	your	PRP$	161_13	NOT_CLAUSE_COORDINATOR
14	operation	NN	161_14	NOT_CLAUSE_COORDINATOR
15	[,_or]	CCV	161_15	NOT_CLAUSE_COORDINATOR
16	you	PRP	161_16	NOT_CLAUSE_COORDINATOR
17	have	VBP	161_17	NOT_CLAUSE_COORDINATOR
18	lost	VBN	161_18	NOT_CLAUSE_COORDINATOR
19	fluids	NNS	161_19	NOT_CLAUSE_COORDINATOR
20	from	IN	161_20	NOT_CLAUSE_COORDINATOR
21	being	VBG	161_21	NOT_CLAUSE_COORDINATOR
22	sick	JJ	161_22	NOT_CLAUSE_COORDINATOR
23	,	ESCCV	161_23	NOT_CLAUSE_COORDINATOR
24	you	PRP	161_24	NOT_CLAUSE_COORDINATOR
25	may	MD	161_25	NOT_CLAUSE_COORDINATOR
26	have	VB	161_26	NOT_CLAUSE_COORDINATOR
27	become	VBN	161_27	NOT_CLAUSE_COORDINATOR
28	dehydrated	JJ	161_28	NOT_CLAUSE_COORDINATOR
29	.	.	161_29	NOT_CLAUSE_COORDINATOR

1	Bags	NNS	162_1	NOT_CLAUSE_COORDINATOR
2	of	IN	162_2	NOT_CLAUSE_COORDINATOR
3	sterile	JJ	162_3	NOT_CLAUSE_COORDINATOR
4	water	NN	162_4	NOT_CLAUSE_COORDINATOR
5	with	IN	162_5	NOT_CLAUSE_COORDINATOR
6	added	VBN	162_6	NOT_CLAUSE_COORDINATOR
7	salt	NN	162_7	NOT_CLAUSE_COORDINATOR
8	[or]	CCV	162_8	NOT_CLAUSE_COORDINATOR
9	sugar	NN	162_9	NOT_CLAUSE_COORDINATOR
10	can	MD	162_10	NOT_CLAUSE_COORDINATOR
11	be	VB	162_11	NOT_CLAUSE_COORDINATOR
12	given	VBN	162_12	NOT_CLAUSE_COORDINATOR
13	through	IN	162_13	NOT_CLAUSE_COORDINATOR
14	a	DT	162_14	NOT_CLAUSE_COORDINATOR
15	drip	NN	162_15	NOT_CLAUSE_COORDINATOR
16	into	IN	162_16	NOT_CLAUSE_COORDINATOR
17	your	PRP$	162_17	NOT_CLAUSE_COORDINATOR
18	cannula	NN	162_18	NOT_CLAUSE_COORDINATOR
19	to	TO	162_19	NOT_CLAUSE_COORDINATOR
20	keep	VB	162_20	NOT_CLAUSE_COORDINATOR
21	the	DT	162_21	NOT_CLAUSE_COORDINATOR
22	right	JJ	162_22	NOT_CLAUSE_COORDINATOR
23	level	NN	162_23	NOT_CLAUSE_COORDINATOR
24	of	IN	162_24	NOT_CLAUSE_COORDINATOR
25	fluids	NNS	162_25	NOT_CLAUSE_COORDINATOR
26	in	IN	162_26	NOT_CLAUSE_COORDINATOR
27	your	PRP$	162_27	NOT_CLAUSE_COORDINATOR
28	body	NN	162_28	NOT_CLAUSE_COORDINATOR
29	.	.	162_29	NOT_CLAUSE_COORDINATOR

1	The	DT	163_1	NOT_CLAUSE_COORDINATOR
2	type	NN	163_2	NOT_CLAUSE_COORDINATOR
3	and	CLN	163_3	NOT_CLAUSE_COORDINATOR
4	place	NN	163_4	NOT_CLAUSE_COORDINATOR
5	of	IN	163_5	NOT_CLAUSE_COORDINATOR
6	a	DT	163_6	NOT_CLAUSE_COORDINATOR
7	local	JJ	163_7	NOT_CLAUSE_COORDINATOR
8	or	CLA	163_8	NOT_CLAUSE_COORDINATOR
9	regional	JJ	163_9	NOT_CLAUSE_COORDINATOR
10	anaesthetic	JJ	163_10	NOT_CLAUSE_COORDINATOR
11	injection	NN	163_11	NOT_CLAUSE_COORDINATOR
12	will	MD	163_12	NOT_CLAUSE_COORDINATOR
13	depend	VB	163_13	NOT_CLAUSE_COORDINATOR
14	on	IN	163_14	NOT_CLAUSE_COORDINATOR
15	the	DT	163_15	NOT_CLAUSE_COORDINATOR
16	operation	NN	163_16	NOT_CLAUSE_COORDINATOR
17	you	PRP	163_17	NOT_CLAUSE_COORDINATOR
18	are	VBP	163_18	NOT_CLAUSE_COORDINATOR
19	having	VBG	163_19	NOT_CLAUSE_COORDINATOR
20	[and]	CCV	163_20	NOT_CLAUSE_COORDINATOR
21	the	DT	163_21	NOT_CLAUSE_COORDINATOR
22	pain	NN	163_22	NOT_CLAUSE_COORDINATOR
23	relief	NN	163_23	NOT_CLAUSE_COORDINATOR
24	you	PRP	163_24	NOT_CLAUSE_COORDINATOR
25	will	MD	163_25	NOT_CLAUSE_COORDINATOR
26	need	VB	163_26	NOT_CLAUSE_COORDINATOR
27	afterwards	NNS	163_27	NOT_CLAUSE_COORDINATOR
28	.	.	163_28	NOT_CLAUSE_COORDINATOR

1	Your	PRP$	164_1	NOT_CLAUSE_COORDINATOR
2	anaesthetist	NN	164_2	NOT_CLAUSE_COORDINATOR
3	will	MD	164_3	NOT_CLAUSE_COORDINATOR
4	ask	VB	164_4	NOT_CLAUSE_COORDINATOR
5	you	PRP	164_5	NOT_CLAUSE_COORDINATOR
6	to	TO	164_6	NOT_CLAUSE_COORDINATOR
7	keep	VB	164_7	NOT_CLAUSE_COORDINATOR
8	quite	RB	164_8	NOT_CLAUSE_COORDINATOR
9	still	RB	164_9	NOT_CLAUSE_COORDINATOR
10	so	IN	164_10	NOT_CLAUSE_COORDINATOR
11	he	PRP	164_11	NOT_CLAUSE_COORDINATOR
12	[or]	CCV	164_12	NOT_CLAUSE_COORDINATOR
13	she	PRP	164_13	NOT_CLAUSE_COORDINATOR
14	can	MD	164_14	NOT_CLAUSE_COORDINATOR
15	give	VB	164_15	NOT_CLAUSE_COORDINATOR
16	you	PRP	164_16	NOT_CLAUSE_COORDINATOR
17	your	PRP$	164_17	NOT_CLAUSE_COORDINATOR
18	local	JJ	164_18	NOT_CLAUSE_COORDINATOR
19	or	CLA	164_19	NOT_CLAUSE_COORDINATOR
20	regional	JJ	164_20	NOT_CLAUSE_COORDINATOR
21	anaesthetic	JJ	164_21	NOT_CLAUSE_COORDINATOR
22	block	NN	164_22	NOT_CLAUSE_COORDINATOR
23	.	.	164_23	NOT_CLAUSE_COORDINATOR

1	When	WRB	165_1	NOT_CLAUSE_COORDINATOR
2	the	DT	165_2	NOT_CLAUSE_COORDINATOR
3	needle	NN	165_3	NOT_CLAUSE_COORDINATOR
4	is	VBZ	165_4	NOT_CLAUSE_COORDINATOR
5	inserted	VBN	165_5	NOT_CLAUSE_COORDINATOR
6	[,]	CCV	165_6	NOT_CLAUSE_COORDINATOR
7	your	PRP$	165_7	NOT_CLAUSE_COORDINATOR
8	anaesthetist	NN	165_8	NOT_CLAUSE_COORDINATOR
9	will	MD	165_9	NOT_CLAUSE_COORDINATOR
10	ask	VB	165_10	NOT_CLAUSE_COORDINATOR
11	you	PRP	165_11	NOT_CLAUSE_COORDINATOR
12	if	IN	165_12	NOT_CLAUSE_COORDINATOR
13	you	PRP	165_13	NOT_CLAUSE_COORDINATOR
14	feel	VBP	165_14	NOT_CLAUSE_COORDINATOR
15	any	DT	165_15	NOT_CLAUSE_COORDINATOR
16	tingling	NN	165_16	NOT_CLAUSE_COORDINATOR
17	or	CLN	165_17	NOT_CLAUSE_COORDINATOR
18	shocks	NNS	165_18	NOT_CLAUSE_COORDINATOR
19	.	.	165_19	NOT_CLAUSE_COORDINATOR

1	Once	RB	166_1	NOT_CLAUSE_COORDINATOR
2	the	DT	166_2	NOT_CLAUSE_COORDINATOR
3	local	JJ	166_3	NOT_CLAUSE_COORDINATOR
4	or	CLA	166_4	NOT_CLAUSE_COORDINATOR
5	regional	JJ	166_5	NOT_CLAUSE_COORDINATOR
6	block	NN	166_6	NOT_CLAUSE_COORDINATOR
7	is	VBZ	166_7	NOT_CLAUSE_COORDINATOR
8	working	VBG	166_8	NOT_CLAUSE_COORDINATOR
9	[,]	CCV	166_9	NOT_CLAUSE_COORDINATOR
10	your	PRP$	166_10	NOT_CLAUSE_COORDINATOR
11	anaesthetist	NN	166_11	NOT_CLAUSE_COORDINATOR
12	will	MD	166_12	NOT_CLAUSE_COORDINATOR
13	continue	VB	166_13	NOT_CLAUSE_COORDINATOR
14	with	IN	166_14	NOT_CLAUSE_COORDINATOR
15	the	DT	166_15	NOT_CLAUSE_COORDINATOR
16	plan	NN	166_16	NOT_CLAUSE_COORDINATOR
17	you	PRP	166_17	NOT_CLAUSE_COORDINATOR
18	have	VBP	166_18	NOT_CLAUSE_COORDINATOR
19	agreed	VBN	166_19	NOT_CLAUSE_COORDINATOR
20	.	.	166_20	NOT_CLAUSE_COORDINATOR

1	Your	PRP$	167_1	IN_COMPOUND_BEFORESIGN
2	monitoring	NN	167_2	IN_COMPOUND_BEFORESIGN
3	equipment	NN	167_3	IN_COMPOUND_BEFORESIGN
4	will	MD	167_4	IN_COMPOUND_BEFORESIGN
5	be	VB	167_5	IN_COMPOUND_BEFORESIGN
6	temporarily	RB	167_6	IN_COMPOUND_BEFORESIGN
7	disconnected	VBN	167_7	IN_COMPOUND_BEFORESIGN
8	[and]	CCV	167_8	IN_COMPOUND
9	you	PRP	167_9	IN_COMPOUND_AFTERSIGN
10	will	MD	167_10	IN_COMPOUND_AFTERSIGN
11	be	VB	167_11	IN_COMPOUND_AFTERSIGN
12	wheeled	VBN	167_12	IN_COMPOUND_AFTERSIGN
13	on	IN	167_13	IN_COMPOUND_AFTERSIGN
14	your	PRP$	167_14	IN_COMPOUND_AFTERSIGN
15	trolley	NN	167_15	IN_COMPOUND_AFTERSIGN
16	into	IN	167_16	IN_COMPOUND_AFTERSIGN
17	the	DT	167_17	IN_COMPOUND_AFTERSIGN
18	operating	NN	167_18	IN_COMPOUND_AFTERSIGN
19	theatre	NN	167_19	IN_COMPOUND_AFTERSIGN
20	.	.	167_20	AFTER_COMPOUND

1	Monitoring	VBG	168_1	IN_COMPOUND_BEFORESIGN
2	equipment	NN	168_2	IN_COMPOUND_BEFORESIGN
3	will	MD	168_3	IN_COMPOUND_BEFORESIGN
4	be	VB	168_4	IN_COMPOUND_BEFORESIGN
5	reconnected	VBN	168_5	IN_COMPOUND_BEFORESIGN
6	,	ESCCV	168_6	IN_COMPOUND_BEFORESIGN
7	bleeps	NNS	168_7	IN_COMPOUND_BEFORESIGN
8	will	MD	168_8	IN_COMPOUND_BEFORESIGN
9	start	VB	168_9	IN_COMPOUND_BEFORESIGN
10	indicating	VBG	168_10	IN_COMPOUND_BEFORESIGN
11	your	PRP$	168_11	IN_COMPOUND_BEFORESIGN
12	pulse	NN	168_12	IN_COMPOUND_BEFORESIGN
13	[and]	CCV	168_13	IN_COMPOUND
14	a	DT	168_14	IN_COMPOUND_AFTERSIGN
15	cuff	NN	168_15	IN_COMPOUND_AFTERSIGN
16	will	MD	168_16	IN_COMPOUND_AFTERSIGN
17	inflate	VB	168_17	IN_COMPOUND_AFTERSIGN
18	on	IN	168_18	IN_COMPOUND_AFTERSIGN
19	your	PRP$	168_19	IN_COMPOUND_AFTERSIGN
20	arm	NN	168_20	IN_COMPOUND_AFTERSIGN
21	to	TO	168_21	IN_COMPOUND_AFTERSIGN
22	take	VB	168_22	IN_COMPOUND_AFTERSIGN
23	your	PRP$	168_23	IN_COMPOUND_AFTERSIGN
24	blood	NN	168_24	IN_COMPOUND_AFTERSIGN
25	pressure	NN	168_25	IN_COMPOUND_AFTERSIGN
26	regularly	RB	168_26	IN_COMPOUND_AFTERSIGN
27	.	.	168_27	AFTER_COMPOUND

1	A	DT	169_1	IN_COMPOUND_BEFORESIGN
2	cloth	NN	169_2	IN_COMPOUND_BEFORESIGN
3	screen	NN	169_3	IN_COMPOUND_BEFORESIGN
4	is	VBZ	169_4	IN_COMPOUND_BEFORESIGN
5	used	VBN	169_5	IN_COMPOUND_BEFORESIGN
6	to	TO	169_6	IN_COMPOUND_BEFORESIGN
7	shield	VB	169_7	IN_COMPOUND_BEFORESIGN
8	the	DT	169_8	IN_COMPOUND_BEFORESIGN
9	operating	NN	169_9	IN_COMPOUND_BEFORESIGN
10	site	NN	169_10	IN_COMPOUND_BEFORESIGN
11	[,]	CCV	169_11	IN_COMPOUND
12	so	IN	169_12	IN_COMPOUND_AFTERSIGN
13	you	PRP	169_13	IN_COMPOUND_AFTERSIGN
14	will	MD	169_14	IN_COMPOUND_AFTERSIGN
15	not	RB	169_15	IN_COMPOUND_AFTERSIGN
16	see	VB	169_16	IN_COMPOUND_AFTERSIGN
17	the	DT	169_17	IN_COMPOUND_AFTERSIGN
18	operation	NN	169_18	IN_COMPOUND_AFTERSIGN
19	unless	IN	169_19	IN_COMPOUND_AFTERSIGN
20	you	PRP	169_20	IN_COMPOUND_AFTERSIGN
21	want	VBP	169_21	IN_COMPOUND_AFTERSIGN
22	to	TO	169_22	IN_COMPOUND_AFTERSIGN
23	.	.	169_23	AFTER_COMPOUND

1	Your	PRP$	170_1	IN_COMPOUND_BEFORESIGN
2	anaesthetist	NN	170_2	IN_COMPOUND_BEFORESIGN
3	is	VBZ	170_3	IN_COMPOUND_BEFORESIGN
4	always	RB	170_4	IN_COMPOUND_BEFORESIGN
5	near	JJ	170_5	IN_COMPOUND_BEFORESIGN
6	to	TO	170_6	IN_COMPOUND_BEFORESIGN
7	you	PRP	170_7	IN_COMPOUND_BEFORESIGN
8	[and]	CCV	170_8	IN_COMPOUND
9	you	PRP	170_9	IN_COMPOUND_AFTERSIGN
10	can	MD	170_10	IN_COMPOUND_AFTERSIGN
11	speak	VB	170_11	IN_COMPOUND_AFTERSIGN
12	to	TO	170_12	IN_COMPOUND_AFTERSIGN
13	him	PRP	170_13	IN_COMPOUND_AFTERSIGN
14	or	CCV	170_14	IN_COMPOUND_AFTERSIGN
15	her	PRP$	170_15	IN_COMPOUND_AFTERSIGN
16	at	IN	170_16	IN_COMPOUND_AFTERSIGN
17	any	DT	170_17	IN_COMPOUND_AFTERSIGN
18	time	NN	170_18	IN_COMPOUND_AFTERSIGN
19	.	.	170_19	AFTER_COMPOUND

1	Your	PRP$	171_1	NOT_CLAUSE_COORDINATOR
2	anaesthetist	NN	171_2	NOT_CLAUSE_COORDINATOR
3	is	VBZ	171_3	NOT_CLAUSE_COORDINATOR
4	always	RB	171_4	NOT_CLAUSE_COORDINATOR
5	near	JJ	171_5	NOT_CLAUSE_COORDINATOR
6	to	TO	171_6	NOT_CLAUSE_COORDINATOR
7	you	PRP	171_7	NOT_CLAUSE_COORDINATOR
8	and	CCV	171_8	NOT_CLAUSE_COORDINATOR
9	you	PRP	171_9	NOT_CLAUSE_COORDINATOR
10	can	MD	171_10	NOT_CLAUSE_COORDINATOR
11	speak	VB	171_11	NOT_CLAUSE_COORDINATOR
12	to	TO	171_12	NOT_CLAUSE_COORDINATOR
13	him	PRP	171_13	NOT_CLAUSE_COORDINATOR
14	[or]	CCV	171_14	NOT_CLAUSE_COORDINATOR
15	her	PRP$	171_15	NOT_CLAUSE_COORDINATOR
16	at	IN	171_16	NOT_CLAUSE_COORDINATOR
17	any	DT	171_17	NOT_CLAUSE_COORDINATOR
18	time	NN	171_18	NOT_CLAUSE_COORDINATOR
19	.	.	171_19	NOT_CLAUSE_COORDINATOR

1	If	IN	172_1	UNKNOWN
2	you	PRP	172_2	UNKNOWN
3	have	VBP	172_3	UNKNOWN
4	had	VBN	172_4	UNKNOWN
5	premedication	NN	172_5	UNKNOWN
6	to	TO	172_6	UNKNOWN
7	help	VB	172_7	UNKNOWN
8	you	PRP	172_8	UNKNOWN
9	relax	VB	172_9	UNKNOWN
10	[,]	CCV	172_10	UNKNOWN
11	you	PRP	172_11	UNKNOWN
12	may	MD	172_12	UNKNOWN
13	not	RB	172_13	UNKNOWN
14	remember	VB	172_14	UNKNOWN
15	this	DT	172_15	UNKNOWN
16	later	RB	172_16	UNKNOWN
17	.	.	172_17	UNKNOWN

