
18	do	VB	283_18	IN_COMPLEX_NP_AFTERSIGN
19	anything	NN	283_19	IN_COMPLEX_NP_AFTERSIGN
20	?	.	283_20	AFTER_COMPLEX_NP
21	'	''	283_21	AFTER_COMPLEX_NP

1	The	DT	284_1	BEFORE_COGNITIVE_COMMUNICATIVE_VP
2	boy	NN	284_2	BEFORE_COGNITIVE_COMMUNICATIVE_VP
3	told	VBD	284_3	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
4	the	DT	284_4	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
5	court	NN	284_5	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
6	yesterday	NN	284_6	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
7	[that]	SSCCV	284_7	IN_COGNITIVE_COMMUNICATIVE_VP
8	all	PDT	284_8	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
9	the	DT	284_9	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
10	witnesses	NNS	284_10	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
11	were	VBD	284_11	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
12	either	RB	284_12	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
13	lying	VBG	284_13	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
14	or	COMBINATORY	284_14	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
15	had	VBD	284_15	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
16	mistaken	VBN	284_16	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
17	him	PRP	284_17	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
18	for	IN	284_18	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
19	someone	NN	284_19	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
20	else	RB	284_20	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
21	.	.	284_21	AFTER_COGNITIVE_COMMUNICATIVE_VP

1	Mr	NNP	285_1	BEFORE_ADVERBIAL
2	Dodd	NNP	285_2	BEFORE_ADVERBIAL
3	said	VBD	285_3	BEFORE_ADVERBIAL
4	Mr	NNP	285_4	BEFORE_ADVERBIAL
5	Fayed	NNP	285_5	BEFORE_ADVERBIAL
6	was	VBD	285_6	BEFORE_ADVERBIAL
7	furious	JJ	285_7	BEFORE_ADVERBIAL
8	[when]	SSCCV	285_8	IN_ADVERBIAL
9	told	VBD	285_9	IN_ADVERBIAL_AFTERSIGN
10	that	SSCCV	285_10	IN_ADVERBIAL_AFTERSIGN
11	the	DT	285_11	IN_ADVERBIAL_AFTERSIGN
12	names	NNS	285_12	IN_ADVERBIAL_AFTERSIGN
13	of	IN	285_13	IN_ADVERBIAL_AFTERSIGN
14	the	DT	285_14	IN_ADVERBIAL_AFTERSIGN
15	recipients	NNS	285_15	IN_ADVERBIAL_AFTERSIGN
16	were	VBD	285_16	IN_ADVERBIAL_AFTERSIGN
17	noted	VBN	285_17	IN_ADVERBIAL_AFTERSIGN
18	in	IN	285_18	IN_ADVERBIAL_AFTERSIGN
19	a	DT	285_19	IN_ADVERBIAL_AFTERSIGN
20	book	NN	285_20	IN_ADVERBIAL_AFTERSIGN
21	by	IN	285_21	IN_ADVERBIAL_AFTERSIGN
22	two	CD	285_22	IN_ADVERBIAL_AFTERSIGN
23	security	NN	285_23	IN_ADVERBIAL_AFTERSIGN
24	men	NNS	285_24	IN_ADVERBIAL_AFTERSIGN
25	.	.	285_25	AFTER_ADVERBIAL

1	Mr	NNP	286_1	BEFORE_COGNITIVE_COMMUNICATIVE_VP
2	Dodd	NNP	286_2	BEFORE_COGNITIVE_COMMUNICATIVE_VP
3	said	VBD	286_3	BEFORE_COGNITIVE_COMMUNICATIVE_VP
4	Mr	NNP	286_4	BEFORE_COGNITIVE_COMMUNICATIVE_VP
5	Fayed	NNP	286_5	BEFORE_COGNITIVE_COMMUNICATIVE_VP
6	was	VBD	286_6	BEFORE_COGNITIVE_COMMUNICATIVE_VP
7	furious	JJ	286_7	BEFORE_COGNITIVE_COMMUNICATIVE_VP
8	when	SSCCV	286_8	BEFORE_COGNITIVE_COMMUNICATIVE_VP
9	told	VBD	286_9	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
10	[that]	SSCCV	286_10	IN_COGNITIVE_COMMUNICATIVE_VP
11	the	DT	286_11	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
12	names	NNS	286_12	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
13	of	IN	286_13	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
14	the	DT	286_14	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
15	recipients	NNS	286_15	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
16	were	VBD	286_16	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
17	noted	VBN	286_17	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
18	in	IN	286_18	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
19	a	DT	286_19	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
20	book	NN	286_20	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
21	by	IN	286_21	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
22	two	CD	286_22	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
23	security	NN	286_23	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
24	men	NNS	286_24	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
25	.	.	286_25	AFTER_COGNITIVE_COMMUNICATIVE_VP

1	He	PRP	287_1	BEFORE_COMPLEX_NP
2	said	VBD	287_2	BEFORE_COMPLEX_NP
3	:	SSCM	287_3	BEFORE_COMPLEX_NP
4	I	PRP	287_4	BEFORE_COMPLEX_NP
5	came	VBD	287_5	BEFORE_COMPLEX_NP
6	here	RB	287_6	BEFORE_COMPLEX_NP
7	willingly	RB	287_7	BEFORE_COMPLEX_NP
8	and	CCV	287_8	BEFORE_COMPLEX_NP
9	now	RB	287_9	BEFORE_COMPLEX_NP
10	I	PRP	287_10	BEFORE_COMPLEX_NP
11	've	VBP	287_11	BEFORE_COMPLEX_NP
12	got	VBD	287_12	BEFORE_COMPLEX_NP
13	to	TO	287_13	BEFORE_COMPLEX_NP
14	leave	VB	287_14	BEFORE_COMPLEX_NP
15	this	DT	287_15	BEFORE_COMPLEX_NP
16	court	NN	287_16	BEFORE_COMPLEX_NP
17	tainted	VBN	287_17	BEFORE_COMPLEX_NP
18	by	IN	287_18	BEFORE_COMPLEX_NP
19	Mr	NNP	287_19	IN_COMPLEX_NP_BEFORESIGN
20	Fayed	NNP	287_20	IN_COMPLEX_NP_BEFORESIGN
21	[who]	SSCCV	287_21	IN_COMPLEX_NP
22	is	VBZ	287_22	IN_COMPLEX_NP_AFTERSIGN
23	the	DT	287_23	IN_COMPLEX_NP_AFTERSIGN
24	biggest	JJS	287_24	IN_COMPLEX_NP_AFTERSIGN
25	bloody	JJ	287_25	IN_COMPLEX_NP_AFTERSIGN
26	crook	NN	287_26	IN_COMPLEX_NP_AFTERSIGN
27	in	IN	287_27	IN_COMPLEX_NP_AFTERSIGN
28	this	DT	287_28	IN_COMPLEX_NP_AFTERSIGN
29	town	NN	287_29	IN_COMPLEX_NP_AFTERSIGN
30	.	.	287_30	AFTER_COMPLEX_NP

1	It	PRP	288_1	BEFORE_WH_PHRASE
2	's	VBZ	288_2	BEFORE_WH_PHRASE
3	his	PRP$	288_3	BEFORE_WH_PHRASE
4	belief	NN	288_4	BEFORE_WH_PHRASE
5	he	PRP	288_5	BEFORE_WH_PHRASE
6	can	MD	288_6	BEFORE_WH_PHRASE
7	do	VB	288_7	BEFORE_WH_PHRASE
8	[what]	SSCCV	288_8	IN_WH_PHRASE
9	he	PRP	288_9	IN_WH_PHRASE_AFTERSIGN
10	likes	VBZ	288_10	IN_WH_PHRASE_AFTERSIGN
11	.	.	288_11	AFTER_WH_PHRASE
12	'	''	288_12	AFTER_WH_PHRASE

1	Mr	NNP	289_1	BEFORE_COMPLEX_NP
2	Dodds	NNP	289_2	BEFORE_COMPLEX_NP
3	,	SSMA	289_3	BEFORE_COMPLEX_NP
4	62	CD	289_4	BEFORE_COMPLEX_NP
5	,	ESMA	289_5	BEFORE_COMPLEX_NP
6	angrily	RB	289_6	BEFORE_COMPLEX_NP
7	denied	VBD	289_7	BEFORE_COMPLEX_NP
8	Al	NNP	289_8	IN_COMPLEX_NP_BEFORESIGN
9	Fayed	NNP	289_9	IN_COMPLEX_NP_BEFORESIGN
10	's	POS	289_10	IN_COMPLEX_NP_BEFORESIGN
11	claim	NN	289_11	IN_COMPLEX_NP_BEFORESIGN
12	[that]	SSCCV	289_12	IN_COMPLEX_NP
13	he	PRP	289_13	IN_COMPLEX_NP_AFTERSIGN
14	was	VBD	289_14	IN_COMPLEX_NP_AFTERSIGN
15	sacked	VBN	289_15	IN_COMPLEX_NP_AFTERSIGN
16	as	IN	289_16	IN_COMPLEX_NP_AFTERSIGN
17	head	NN	289_17	IN_COMPLEX_NP_AFTERSIGN
18	of	IN	289_18	IN_COMPLEX_NP_AFTERSIGN
19	security	NN	289_19	IN_COMPLEX_NP_AFTERSIGN
20	for	IN	289_20	IN_COMPLEX_NP_AFTERSIGN
21	gross	JJ	289_21	IN_COMPLEX_NP_AFTERSIGN
22	misconduct	NN	289_22	IN_COMPLEX_NP_AFTERSIGN
23	.	.	289_23	AFTER_COMPLEX_NP

1	'	POS	290_1	BEFORE_COMPLEX_NP
2	I	PRP	290_2	BEFORE_COMPLEX_NP
3	am	VBP	290_3	BEFORE_COMPLEX_NP
4	tainted	VBN	290_4	BEFORE_COMPLEX_NP
5	with	IN	290_5	BEFORE_COMPLEX_NP
6	the	DT	290_6	BEFORE_COMPLEX_NP
7	same	JJ	290_7	BEFORE_COMPLEX_NP
8	brush	NN	290_8	BEFORE_COMPLEX_NP
9	as	IN	290_9	BEFORE_COMPLEX_NP
10	Mr	NNP	290_10	BEFORE_COMPLEX_NP
11	Hamilton	NNP	290_11	BEFORE_COMPLEX_NP
12	-	:	290_12	BEFORE_COMPLEX_NP
13	I	PRP	290_13	BEFORE_COMPLEX_NP
14	came	VBD	290_14	BEFORE_COMPLEX_NP
15	here	RB	290_15	BEFORE_COMPLEX_NP
16	willingly	RB	290_16	BEFORE_COMPLEX_NP
17	and	CCV	290_17	BEFORE_COMPLEX_NP
18	I	PRP	290_18	BEFORE_COMPLEX_NP
19	have	VBP	290_19	BEFORE_COMPLEX_NP
20	to	TO	290_20	BEFORE_COMPLEX_NP
21	leave	VB	290_21	BEFORE_COMPLEX_NP
22	a	DT	290_22	BEFORE_COMPLEX_NP
23	tainted	JJ	290_23	BEFORE_COMPLEX_NP
24	man	NN	290_24	BEFORE_COMPLEX_NP
25	by	IN	290_25	BEFORE_COMPLEX_NP
26	Mr	NNP	290_26	IN_COMPLEX_NP_BEFORESIGN
27	Al	NNP	290_27	IN_COMPLEX_NP_BEFORESIGN
28	Fayed	NNP	290_28	IN_COMPLEX_NP_BEFORESIGN
29	[,_who]	SSCCV	290_29	IN_COMPLEX_NP
30	is	VBZ	290_30	IN_COMPLEX_NP_AFTERSIGN
31	the	DT	290_31	IN_COMPLEX_NP_AFTERSIGN
32	biggest	JJS	290_32	IN_COMPLEX_NP_AFTERSIGN
33	bloody	JJ	290_33	IN_COMPLEX_NP_AFTERSIGN
34	crook	NN	290_34	IN_COMPLEX_NP_AFTERSIGN
35	in	IN	290_35	IN_COMPLEX_NP_AFTERSIGN
36	this	DT	290_36	IN_COMPLEX_NP_AFTERSIGN
37	town	NN	290_37	IN_COMPLEX_NP_AFTERSIGN
38	.	.	290_38	AFTER_COMPLEX_NP
39	'	''	290_39	AFTER_COMPLEX_NP

1	Mr	NNP	291_1	BEFORE_ADVERBIAL
2	Dodds	NNP	291_2	BEFORE_ADVERBIAL
3	said	VBD	291_3	BEFORE_ADVERBIAL
4	he	PRP	291_4	BEFORE_ADVERBIAL
5	made	VBD	291_5	BEFORE_ADVERBIAL
6	security	NN	291_6	BEFORE_ADVERBIAL
7	officers	NNS	291_7	BEFORE_ADVERBIAL
8	at	IN	291_8	BEFORE_ADVERBIAL
9	Al	NNP	291_9	BEFORE_ADVERBIAL
10	Fayed	NNP	291_10	BEFORE_ADVERBIAL
11	's	POS	291_11	BEFORE_ADVERBIAL
12	office	NN	291_12	BEFORE_ADVERBIAL
13	'	''	291_13	BEFORE_ADVERBIAL
14	cover	VBP	291_14	BEFORE_ADVERBIAL
15	themselves	PRP	291_15	BEFORE_ADVERBIAL
16	'	''	291_16	BEFORE_ADVERBIAL
17	by	IN	291_17	BEFORE_ADVERBIAL
18	keeping	VBG	291_18	BEFORE_ADVERBIAL
19	a	DT	291_19	BEFORE_ADVERBIAL
20	book	NN	291_20	BEFORE_ADVERBIAL
21	with	IN	291_21	BEFORE_ADVERBIAL
22	the	DT	291_22	BEFORE_ADVERBIAL
23	names	NNS	291_23	BEFORE_ADVERBIAL
24	and	CLN	291_24	BEFORE_ADVERBIAL
25	times	NNS	291_25	BEFORE_ADVERBIAL
26	[when]	SSCCV	291_26	IN_ADVERBIAL
27	envelopes	NNS	291_27	IN_ADVERBIAL_AFTERSIGN
28	of	IN	291_28	IN_ADVERBIAL_AFTERSIGN
29	cash	NN	291_29	IN_ADVERBIAL_AFTERSIGN
30	were	VBD	291_30	IN_ADVERBIAL_AFTERSIGN
31	collected	VBN	291_31	IN_ADVERBIAL_AFTERSIGN
32	.	.	291_32	AFTER_ADVERBIAL

1	A	DT	292_1	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
2	note	NN	292_2	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
3	was	VBD	292_3	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
4	made	VBN	292_4	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
5	of	IN	292_5	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
6	everyone	NN	292_6	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
7	[who]	SSCCV	292_7	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD
8	arrived	VBD	292_8	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
9	at	IN	292_9	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
10	the	DT	292_10	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
11	office	NN	292_11	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
12	-	:	292_12	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
13	'	POS	292_13	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
14	Labour	NNP	292_14	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
15	MPs	NNP	292_15	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
16	,	CMN1	292_16	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
17	Tory	NNP	292_17	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
18	MPs	NNP	292_18	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
19	and	CMN1	292_19	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
20	a	DT	292_20	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
21	whole	JJ	292_21	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
22	load	NN	292_22	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
23	of	IN	292_23	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
24	lords	NNS	292_24	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
25	'	POS	292_25	AFTER_RESTRICTIVE_CLAUSE_GENERIC_HEAD
26	.	.	292_26	AFTER_RESTRICTIVE_CLAUSE_GENERIC_HEAD

1	The	DT	293_1	BEFORE_ADVERBIAL
2	62	CD	293_2	BEFORE_ADVERBIAL
3	-	:	293_3	BEFORE_ADVERBIAL
4	year-old	JJ	293_4	BEFORE_ADVERBIAL
5	Military	JJ	293_5	BEFORE_ADVERBIAL
6	Medal	NNP	293_6	BEFORE_ADVERBIAL
7	holder	NN	293_7	BEFORE_ADVERBIAL
8	worked	VBD	293_8	BEFORE_ADVERBIAL
9	for	IN	293_9	BEFORE_ADVERBIAL
10	Mr	NNP	293_10	BEFORE_ADVERBIAL
11	Al	NNP	293_11	BEFORE_ADVERBIAL
12	Fayed	VBD	293_12	BEFORE_ADVERBIAL
13	from	IN	293_13	BEFORE_ADVERBIAL
14	March	NNP	293_14	BEFORE_ADVERBIAL
15	1984	CD	293_15	BEFORE_ADVERBIAL
16	until	IN	293_16	BEFORE_ADVERBIAL
17	August	NNP	293_17	BEFORE_ADVERBIAL
18	1986	CD	293_18	BEFORE_ADVERBIAL
19	[when]	SSCCV	293_19	IN_ADVERBIAL
20	it	PRP	293_20	IN_ADVERBIAL_AFTERSIGN
21	is	VBZ	293_21	IN_ADVERBIAL_AFTERSIGN
22	alleged	VBN	293_22	IN_ADVERBIAL_AFTERSIGN
23	he	PRP	293_23	IN_ADVERBIAL_AFTERSIGN
24	was	VBD	293_24	IN_ADVERBIAL_AFTERSIGN
25	sacked	VBN	293_25	IN_ADVERBIAL_AFTERSIGN
26	for	IN	293_26	IN_ADVERBIAL_AFTERSIGN
27	'	POS	293_27	IN_ADVERBIAL_AFTERSIGN
28	gross	JJ	293_28	IN_ADVERBIAL_AFTERSIGN
29	misconduct	NN	293_29	IN_ADVERBIAL_AFTERSIGN
30	'	''	293_30	AFTER_ADVERBIAL
31	.	.	293_31	AFTER_ADVERBIAL

1	But	CC	294_1	BEFORE_COMPLEX_NP
2	Mr	NNP	294_2	BEFORE_COMPLEX_NP
3	Dodd	NNP	294_3	BEFORE_COMPLEX_NP
4	said	VBD	294_4	BEFORE_COMPLEX_NP
5	he	PRP	294_5	BEFORE_COMPLEX_NP
6	had	VBD	294_6	BEFORE_COMPLEX_NP
7	been	VBN	294_7	BEFORE_COMPLEX_NP
8	a	DT	294_8	IN_COMPLEX_NP_BEFORESIGN
9	loyal	JJ	294_9	IN_COMPLEX_NP_BEFORESIGN
10	employee	NN	294_10	IN_COMPLEX_NP_BEFORESIGN
11	[who]	SSCCV	294_11	IN_COMPLEX_NP
12	would	MD	294_12	IN_COMPLEX_NP_AFTERSIGN
13	have	VB	294_13	IN_COMPLEX_NP_AFTERSIGN
14	'	''	294_14	IN_COMPLEX_NP_AFTERSIGN
15	gone	VBN	294_15	IN_COMPLEX_NP_AFTERSIGN
16	to	TO	294_16	IN_COMPLEX_NP_AFTERSIGN
17	hell	NN	294_17	IN_COMPLEX_NP_AFTERSIGN
18	and	COMBINATORY	294_18	IN_COMPLEX_NP_AFTERSIGN
19	back	RB	294_19	IN_COMPLEX_NP_AFTERSIGN
20	'	''	294_20	IN_COMPLEX_NP_AFTERSIGN
21	for	IN	294_21	IN_COMPLEX_NP_AFTERSIGN
22	his	PRP$	294_22	IN_COMPLEX_NP_AFTERSIGN
23	boss	NN	294_23	IN_COMPLEX_NP_AFTERSIGN
24	.	.	294_24	AFTER_COMPLEX_NP

1	He	PRP	295_1	BEFORE_COMPLEX_NP
2	told	VBD	295_2	BEFORE_COMPLEX_NP
3	how	WRB	295_3	BEFORE_COMPLEX_NP
4	he	PRP	295_4	BEFORE_COMPLEX_NP
5	burned	VBD	295_5	BEFORE_COMPLEX_NP
6	FORTY	NNP	295_6	IN_COMPLEX_NP_BEFORESIGN
7	sacks	NNS	295_7	IN_COMPLEX_NP_BEFORESIGN
8	of	IN	295_8	IN_COMPLEX_NP_BEFORESIGN
9	documents	NNS	295_9	IN_COMPLEX_NP_BEFORESIGN
10	[which]	SSCCV	295_10	IN_COMPLEX_NP
11	Mr	NNP	295_11	IN_COMPLEX_NP_AFTERSIGN
12	Al	NNP	295_12	IN_COMPLEX_NP_AFTERSIGN
13	Fayed	NNP	295_13	IN_COMPLEX_NP_AFTERSIGN
14	wanted	VBD	295_14	IN_COMPLEX_NP_AFTERSIGN
15	to	TO	295_15	IN_COMPLEX_NP_AFTERSIGN
16	hide	VB	295_16	IN_COMPLEX_NP_AFTERSIGN
17	.	.	295_17	AFTER_COMPLEX_NP

1	And	CC	296_1	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
2	he	PRP	296_2	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
3	claimed	VBD	296_3	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
4	he	PRP	296_4	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
5	was	VBD	296_5	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
6	engaged	VBN	296_6	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
7	in	IN	296_7	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
8	dirty	JJ	296_8	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
9	tricks	NNS	296_9	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
10	,	SSMV	296_10	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
11	keeping	VBG	296_11	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
12	a	DT	296_12	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
13	book	NN	296_13	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
14	of	IN	296_14	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
15	people	NNS	296_15	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
16	[who]	SSCCV	296_16	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD
17	used	VBD	296_17	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
18	to	TO	296_18	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
19	collect	VB	296_19	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
20	envelopes	NNS	296_20	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
21	of	IN	296_21	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
22	cash	NN	296_22	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
23	.	.	296_23	AFTER_RESTRICTIVE_CLAUSE_GENERIC_HEAD

1	He	PRP	297_1	BEFORE_COMPLEX_NP
2	apologised	VBD	297_2	BEFORE_COMPLEX_NP
3	to	TO	297_3	BEFORE_COMPLEX_NP
4	Mr	NNP	297_4	IN_COMPLEX_NP_BEFORESIGN
5	Hamilton	NNP	297_5	IN_COMPLEX_NP_BEFORESIGN
6	[,]	SSCCV	297_6	IN_COMPLEX_NP
7	whose	WP$	297_7	IN_COMPLEX_NP_AFTERSIGN
8	lawyers	NNS	297_8	IN_COMPLEX_NP_AFTERSIGN
9	called	VBD	297_9	IN_COMPLEX_NP_AFTERSIGN
10	him	PRP	297_10	IN_COMPLEX_NP_AFTERSIGN
11	as	IN	297_11	IN_COMPLEX_NP_AFTERSIGN
12	a	DT	297_12	IN_COMPLEX_NP_AFTERSIGN
13	witness	NN	297_13	IN_COMPLEX_NP_AFTERSIGN
14	,	ESCCV	297_14	AFTER_COMPLEX_NP
15	for	IN	297_15	AFTER_COMPLEX_NP
16	not	RB	297_16	AFTER_COMPLEX_NP
17	helping	VBG	297_17	AFTER_COMPLEX_NP
18	his	PRP$	297_18	AFTER_COMPLEX_NP
19	cause	NN	297_19	AFTER_COMPLEX_NP
20	after	IN	297_20	AFTER_COMPLEX_NP
21	he	PRP	297_21	AFTER_COMPLEX_NP
22	was	VBD	297_22	AFTER_COMPLEX_NP
23	ordered	VBN	297_23	AFTER_COMPLEX_NP
24	out	IN	297_24	AFTER_COMPLEX_NP
25	of	IN	297_25	AFTER_COMPLEX_NP
26	the	DT	297_26	AFTER_COMPLEX_NP
27	witness	NN	297_27	AFTER_COMPLEX_NP
28	box	NN	297_28	AFTER_COMPLEX_NP
29	.	.	297_29	AFTER_COMPLEX_NP

1	He	PRP	298_1	BEFORE_COMPLEX_NP
2	said	VBD	298_2	BEFORE_COMPLEX_NP
3	it	PRP	298_3	BEFORE_COMPLEX_NP
4	was	VBD	298_4	BEFORE_COMPLEX_NP
5	a	DT	298_5	BEFORE_COMPLEX_NP
6	nightmare	NN	298_6	BEFORE_COMPLEX_NP
7	working	VBG	298_7	BEFORE_COMPLEX_NP
8	as	IN	298_8	BEFORE_COMPLEX_NP
9	a	DT	298_9	BEFORE_COMPLEX_NP
10	bodyguard	NN	298_10	BEFORE_COMPLEX_NP
11	for	IN	298_11	BEFORE_COMPLEX_NP
12	Mr	NNP	298_12	IN_COMPLEX_NP_BEFORESIGN
13	Al	NNP	298_13	IN_COMPLEX_NP_BEFORESIGN
14	Fayed	NNP	298_14	IN_COMPLEX_NP_BEFORESIGN
15	[,_who]	SSCCV	298_15	IN_COMPLEX_NP
16	frequently	RB	298_16	IN_COMPLEX_NP_AFTERSIGN
17	invited	VBD	298_17	IN_COMPLEX_NP_AFTERSIGN
18	people	NNS	298_18	IN_COMPLEX_NP_AFTERSIGN
19	he	PRP	298_19	IN_COMPLEX_NP_AFTERSIGN
20	met	VBD	298_20	IN_COMPLEX_NP_AFTERSIGN
21	in	IN	298_21	IN_COMPLEX_NP_AFTERSIGN
22	the	DT	298_22	IN_COMPLEX_NP_AFTERSIGN
23	store	NN	298_23	IN_COMPLEX_NP_AFTERSIGN
24	to	TO	298_24	IN_COMPLEX_NP_AFTERSIGN
25	stay	VB	298_25	IN_COMPLEX_NP_AFTERSIGN
26	at	IN	298_26	IN_COMPLEX_NP_AFTERSIGN
27	the	DT	298_27	IN_COMPLEX_NP_AFTERSIGN
28	Paris	NNP	298_28	IN_COMPLEX_NP_AFTERSIGN
29	Ritz	NNP	298_29	IN_COMPLEX_NP_AFTERSIGN
30	.	.	298_30	AFTER_COMPLEX_NP

1	As	IN	299_1	BEFORE_COMPLEX_NP
2	George	NNP	299_2	BEFORE_COMPLEX_NP
3	Carman	NNP	299_3	BEFORE_COMPLEX_NP
4	QC	NNP	299_4	BEFORE_COMPLEX_NP
5	for	IN	299_5	BEFORE_COMPLEX_NP
6	Mr	NNP	299_6	IN_COMPLEX_NP_BEFORESIGN
7	Al	NNP	299_7	IN_COMPLEX_NP_BEFORESIGN
8	Fayed	NNP	299_8	IN_COMPLEX_NP_BEFORESIGN
9	[,_who]	SSCCV	299_9	IN_COMPLEX_NP
10	was	VBD	299_10	IN_COMPLEX_NP_AFTERSIGN
11	not	RB	299_11	IN_COMPLEX_NP_AFTERSIGN
12	in	IN	299_12	IN_COMPLEX_NP_AFTERSIGN
13	court	NN	299_13	IN_COMPLEX_NP_AFTERSIGN
14	,	ESCCV	299_14	AFTER_COMPLEX_NP
15	tried	VBD	299_15	AFTER_COMPLEX_NP
16	to	TO	299_16	AFTER_COMPLEX_NP
17	stop	VB	299_17	AFTER_COMPLEX_NP
18	him	PRP	299_18	AFTER_COMPLEX_NP
19	rambling	VBG	299_19	AFTER_COMPLEX_NP
