

13	,_and	CMV1	55_13	IN_COMPOUND_BEFORESIGN
14	smiled	VBD	55_14	IN_COMPOUND_BEFORESIGN
15	upon	IN	55_15	IN_COMPOUND_BEFORESIGN
16	him	PRP	55_16	IN_COMPOUND_BEFORESIGN
17	;_and	CCV	55_17	IN_COMPOUND_BEFORESIGN
18	they	PRP	55_18	IN_COMPOUND_BEFORESIGN
19	went	VBD	55_19	IN_COMPOUND_BEFORESIGN
20	out	RB	55_20	IN_COMPOUND_BEFORESIGN
21	together	RB	55_21	IN_COMPOUND_BEFORESIGN
22	[;_and]	CCV	55_22	IN_COMPOUND
23	soon	RB	55_23	IN_COMPOUND_AFTERSIGN
24	the	DT	55_24	IN_COMPOUND_AFTERSIGN
25	king	NN	55_25	IN_COMPOUND_AFTERSIGN
26	and	CLN	55_26	IN_COMPOUND_AFTERSIGN
27	queen	NN	55_27	IN_COMPOUND_AFTERSIGN
28	also	RB	55_28	IN_COMPOUND_AFTERSIGN
29	awoke	VBD	55_29	IN_COMPOUND_AFTERSIGN
30	,_and	CCV	55_30	IN_COMPOUND_AFTERSIGN
31	all	PDT	55_31	IN_COMPOUND_AFTERSIGN
32	the	DT	55_32	IN_COMPOUND_AFTERSIGN
33	court	NN	55_33	IN_COMPOUND_AFTERSIGN
34	,_and	CMV1	55_34	IN_COMPOUND_AFTERSIGN
35	gazed	VBN	55_35	IN_COMPOUND_AFTERSIGN
36	on	IN	55_36	IN_COMPOUND_AFTERSIGN
37	each	DT	55_37	IN_COMPOUND_AFTERSIGN
38	other	JJ	55_38	IN_COMPOUND_AFTERSIGN
39	with	IN	55_39	IN_COMPOUND_AFTERSIGN
40	great	JJ	55_40	IN_COMPOUND_AFTERSIGN
41	wonder	NN	55_41	IN_COMPOUND_AFTERSIGN
42	.	.	55_42	AFTER_COMPOUND

1	But	CC	56_1	IN_COMPOUND_BEFORESIGN
2	the	DT	56_2	IN_COMPOUND_BEFORESIGN
3	moment	NN	56_3	IN_COMPOUND_BEFORESIGN
4	he	PRP	56_4	IN_COMPOUND_BEFORESIGN
5	kissed	VBD	56_5	IN_COMPOUND_BEFORESIGN
6	her	PRP	56_6	IN_COMPOUND_BEFORESIGN
7	she	PRP	56_7	IN_COMPOUND_BEFORESIGN
8	opened	VBD	56_8	IN_COMPOUND_BEFORESIGN
9	her	PRP$	56_9	IN_COMPOUND_BEFORESIGN
10	eyes	NNS	56_10	IN_COMPOUND_BEFORESIGN
11	and	CMV1	56_11	IN_COMPOUND_BEFORESIGN
12	awoke	NN	56_12	IN_COMPOUND_BEFORESIGN
13	,_and	CMV1	56_13	IN_COMPOUND_BEFORESIGN
14	smiled	VBD	56_14	IN_COMPOUND_BEFORESIGN
15	upon	IN	56_15	IN_COMPOUND_BEFORESIGN
16	him	PRP	56_16	IN_COMPOUND_BEFORESIGN
17	;_and	CCV	56_17	IN_COMPOUND_BEFORESIGN
18	they	PRP	56_18	IN_COMPOUND_BEFORESIGN
19	went	VBD	56_19	IN_COMPOUND_BEFORESIGN
20	out	RB	56_20	IN_COMPOUND_BEFORESIGN
21	together	RB	56_21	IN_COMPOUND_BEFORESIGN
22	;_and	CCV	56_22	IN_COMPOUND_BEFORESIGN
23	soon	RB	56_23	IN_COMPOUND_BEFORESIGN
24	the	DT	56_24	IN_COMPOUND_BEFORESIGN
25	king	NN	56_25	IN_COMPOUND_BEFORESIGN
26	and	CLN	56_26	IN_COMPOUND_BEFORESIGN
27	queen	NN	56_27	IN_COMPOUND_BEFORESIGN
28	also	RB	56_28	IN_COMPOUND_BEFORESIGN
29	awoke	VBD	56_29	IN_COMPOUND_BEFORESIGN
30	[,_and]	CCV	56_30	IN_COMPOUND
31	all	PDT	56_31	IN_COMPOUND_AFTERSIGN
32	the	DT	56_32	IN_COMPOUND_AFTERSIGN
33	court	NN	56_33	IN_COMPOUND_AFTERSIGN
34	,_and	CMV1	56_34	IN_COMPOUND_AFTERSIGN
35	gazed	VBN	56_35	IN_COMPOUND_AFTERSIGN
36	on	IN	56_36	IN_COMPOUND_AFTERSIGN
37	each	DT	56_37	IN_COMPOUND_AFTERSIGN
38	other	JJ	56_38	IN_COMPOUND_AFTERSIGN
39	with	IN	56_39	IN_COMPOUND_AFTERSIGN
40	great	JJ	56_40	IN_COMPOUND_AFTERSIGN
41	wonder	NN	56_41	IN_COMPOUND_AFTERSIGN
42	.	.	56_42	AFTER_COMPOUND

1	And	CC	57_1	IN_COMPOUND_BEFORESIGN
2	the	DT	57_2	IN_COMPOUND_BEFORESIGN
3	horses	NNS	57_3	IN_COMPOUND_BEFORESIGN
4	shook	VBD	57_4	IN_COMPOUND_BEFORESIGN
5	themselves	PRP	57_5	IN_COMPOUND_BEFORESIGN
6	[,_and]	CCV	57_6	IN_COMPOUND
7	the	DT	57_7	IN_COMPOUND_AFTERSIGN
8	dogs	NNS	57_8	IN_COMPOUND_AFTERSIGN
9	jumped	VBD	57_9	IN_COMPOUND_AFTERSIGN
10	up	RP	57_10	IN_COMPOUND_AFTERSIGN
11	and	CMV1	57_11	IN_COMPOUND_AFTERSIGN
12	barked	VBN	57_12	IN_COMPOUND_AFTERSIGN
13	;	CCV	57_13	IN_COMPOUND_AFTERSIGN
14	the	DT	57_14	IN_COMPOUND_AFTERSIGN
15	pigeons	NNS	57_15	IN_COMPOUND_AFTERSIGN
16	took	VBD	57_16	IN_COMPOUND_AFTERSIGN
17	their	PRP$	57_17	IN_COMPOUND_AFTERSIGN
18	heads	NNS	57_18	IN_COMPOUND_AFTERSIGN
19	from	IN	57_19	IN_COMPOUND_AFTERSIGN
20	under	IN	57_20	IN_COMPOUND_AFTERSIGN
21	their	PRP$	57_21	IN_COMPOUND_AFTERSIGN
22	wings	NNS	57_22	IN_COMPOUND_AFTERSIGN
23	,_and	CMV1	57_23	IN_COMPOUND_AFTERSIGN
24	looked	VBD	57_24	IN_COMPOUND_AFTERSIGN
25	about	RB	57_25	IN_COMPOUND_AFTERSIGN
26	and	CMV1	57_26	IN_COMPOUND_AFTERSIGN
27	flew	VBD	57_27	IN_COMPOUND_AFTERSIGN
28	into	IN	57_28	IN_COMPOUND_AFTERSIGN
29	the	DT	57_29	IN_COMPOUND_AFTERSIGN
30	fields	NNS	57_30	IN_COMPOUND_AFTERSIGN
31	;	ESCCV	57_31	IN_COMPOUND_AFTERSIGN
32	the	DT	57_32	IN_COMPOUND_AFTERSIGN
33	flies	NNS	57_33	IN_COMPOUND_AFTERSIGN
34	on	IN	57_34	IN_COMPOUND_AFTERSIGN
35	the	DT	57_35	IN_COMPOUND_AFTERSIGN
36	walls	NNS	57_36	IN_COMPOUND_AFTERSIGN
37	buzzed	VBN	57_37	IN_COMPOUND_AFTERSIGN
38	again	RB	57_38	IN_COMPOUND_AFTERSIGN
39	;	ESCCV	57_39	IN_COMPOUND_AFTERSIGN
40	the	DT	57_40	IN_COMPOUND_AFTERSIGN
41	fire	NN	57_41	IN_COMPOUND_AFTERSIGN
42	in	IN	57_42	IN_COMPOUND_AFTERSIGN
43	the	DT	57_43	IN_COMPOUND_AFTERSIGN
44	kitchen	NN	57_44	IN_COMPOUND_AFTERSIGN
45	blazed	VBD	57_45	IN_COMPOUND_AFTERSIGN
46	up	RP	57_46	IN_COMPOUND_AFTERSIGN
47	;	SSCCV	57_47	IN_COMPOUND_AFTERSIGN
48	round	NN	57_48	IN_COMPOUND_AFTERSIGN
49	went	VBD	57_49	IN_COMPOUND_AFTERSIGN
50	the	DT	57_50	IN_COMPOUND_AFTERSIGN
51	jack	NN	57_51	IN_COMPOUND_AFTERSIGN
52	,_and	CLN	57_52	IN_COMPOUND_AFTERSIGN
53	round	NN	57_53	IN_COMPOUND_AFTERSIGN
54	went	VBD	57_54	IN_COMPOUND_AFTERSIGN
55	the	DT	57_55	IN_COMPOUND_AFTERSIGN
56	spit	NN	57_56	IN_COMPOUND_AFTERSIGN
57	,	SSMP	57_57	IN_COMPOUND_AFTERSIGN
58	with	IN	57_58	IN_COMPOUND_AFTERSIGN
59	the	DT	57_59	IN_COMPOUND_AFTERSIGN
60	goose	NN	57_60	IN_COMPOUND_AFTERSIGN
61	for	IN	57_61	IN_COMPOUND_AFTERSIGN
62	the	DT	57_62	IN_COMPOUND_AFTERSIGN
63	king	NN	57_63	IN_COMPOUND_AFTERSIGN
64	's	POS	57_64	IN_COMPOUND_AFTERSIGN
65	dinner	NN	57_65	IN_COMPOUND_AFTERSIGN
66	upon	IN	57_66	IN_COMPOUND_AFTERSIGN
67	it	PRP	57_67	IN_COMPOUND_AFTERSIGN
68	;	ESMP	57_68	IN_COMPOUND_AFTERSIGN
69	the	DT	57_69	IN_COMPOUND_AFTERSIGN
70	butler	NN	57_70	IN_COMPOUND_AFTERSIGN
71	finished	VBD	57_71	IN_COMPOUND_AFTERSIGN
72	his	PRP$	57_72	IN_COMPOUND_AFTERSIGN
73	draught	NN	57_73	IN_COMPOUND_AFTERSIGN
74	of	IN	57_74	IN_COMPOUND_AFTERSIGN
75	ale	NN	57_75	IN_COMPOUND_AFTERSIGN
76	;	CCV	57_76	IN_COMPOUND_AFTERSIGN
77	the	DT	57_77	IN_COMPOUND_AFTERSIGN
78	maid	NN	57_78	IN_COMPOUND_AFTERSIGN
79	went	VBD	57_79	IN_COMPOUND_AFTERSIGN
80	on	IN	57_80	IN_COMPOUND_AFTERSIGN
81	plucking	VBG	57_81	IN_COMPOUND_AFTERSIGN
82	the	DT	57_82	IN_COMPOUND_AFTERSIGN
83	fowl	NN	57_83	IN_COMPOUND_AFTERSIGN
84	;_and	CMN1	57_84	IN_COMPOUND_AFTERSIGN
85	the	DT	57_85	IN_COMPOUND_AFTERSIGN
86	cook	NN	57_86	IN_COMPOUND_AFTERSIGN
87	gave	VBD	57_87	IN_COMPOUND_AFTERSIGN
88	the	DT	57_88	IN_COMPOUND_AFTERSIGN
89	boy	NN	57_89	IN_COMPOUND_AFTERSIGN
90	the	DT	57_90	IN_COMPOUND_AFTERSIGN
91	box	NN	57_91	IN_COMPOUND_AFTERSIGN
92	on	IN	57_92	IN_COMPOUND_AFTERSIGN
93	his	PRP$	57_93	IN_COMPOUND_AFTERSIGN
94	ear	NN	57_94	IN_COMPOUND_AFTERSIGN
95	.	.	57_95	AFTER_COMPOUND

1	And	CC	58_1	IN_COMPOUND_BEFORESIGN
2	the	DT	58_2	IN_COMPOUND_BEFORESIGN
3	horses	NNS	58_3	IN_COMPOUND_BEFORESIGN
4	shook	VBD	58_4	IN_COMPOUND_BEFORESIGN
5	themselves	PRP	58_5	IN_COMPOUND_BEFORESIGN
6	,_and	CCV	58_6	IN_COMPOUND_BEFORESIGN
7	the	DT	58_7	IN_COMPOUND_BEFORESIGN
8	dogs	NNS	58_8	IN_COMPOUND_BEFORESIGN
9	jumped	VBD	58_9	IN_COMPOUND_BEFORESIGN
10	up	RP	58_10	IN_COMPOUND_BEFORESIGN
11	and	CMV1	58_11	IN_COMPOUND_BEFORESIGN
12	barked	VBN	58_12	IN_COMPOUND_BEFORESIGN
13	[;]	CCV	58_13	IN_COMPOUND
14	the	DT	58_14	IN_COMPOUND_AFTERSIGN
15	pigeons	NNS	58_15	IN_COMPOUND_AFTERSIGN
16	took	VBD	58_16	IN_COMPOUND_AFTERSIGN
17	their	PRP$	58_17	IN_COMPOUND_AFTERSIGN
18	heads	NNS	58_18	IN_COMPOUND_AFTERSIGN
19	from	IN	58_19	IN_COMPOUND_AFTERSIGN
20	under	IN	58_20	IN_COMPOUND_AFTERSIGN
21	their	PRP$	58_21	IN_COMPOUND_AFTERSIGN
22	wings	NNS	58_22	IN_COMPOUND_AFTERSIGN
23	,_and	CMV1	58_23	IN_COMPOUND_AFTERSIGN
24	looked	VBD	58_24	IN_COMPOUND_AFTERSIGN
25	about	RB	58_25	IN_COMPOUND_AFTERSIGN
26	and	CMV1	58_26	IN_COMPOUND_AFTERSIGN
27	flew	VBD	58_27	IN_COMPOUND_AFTERSIGN
28	into	IN	58_28	IN_COMPOUND_AFTERSIGN
29	the	DT	58_29	IN_COMPOUND_AFTERSIGN
30	fields	NNS	58_30	IN_COMPOUND_AFTERSIGN
31	;	ESCCV	58_31	IN_COMPOUND_AFTERSIGN
32	the	DT	58_32	IN_COMPOUND_AFTERSIGN
33	flies	NNS	58_33	IN_COMPOUND_AFTERSIGN
34	on	IN	58_34	IN_COMPOUND_AFTERSIGN
35	the	DT	58_35	IN_COMPOUND_AFTERSIGN
36	walls	NNS	58_36	IN_COMPOUND_AFTERSIGN
37	buzzed	VBN	58_37	IN_COMPOUND_AFTERSIGN
38	again	RB	58_38	IN_COMPOUND_AFTERSIGN
39	;	ESCCV	58_39	IN_COMPOUND_AFTERSIGN
40	the	DT	58_40	IN_COMPOUND_AFTERSIGN
41	fire	NN	58_41	IN_COMPOUND_AFTERSIGN
42	in	IN	58_42	IN_COMPOUND_AFTERSIGN
43	the	DT	58_43	IN_COMPOUND_AFTERSIGN
44	kitchen	NN	58_44	IN_COMPOUND_AFTERSIGN
45	blazed	VBD	58_45	IN_COMPOUND_AFTERSIGN
46	up	RP	58_46	IN_COMPOUND_AFTERSIGN
47	;	SSCCV	58_47	IN_COMPOUND_AFTERSIGN
48	round	NN	58_48	IN_COMPOUND_AFTERSIGN
49	went	VBD	58_49	IN_COMPOUND_AFTERSIGN
50	the	DT	58_50	IN_COMPOUND_AFTERSIGN
51	jack	NN	58_51	IN_COMPOUND_AFTERSIGN
52	,_and	CLN	58_52	IN_COMPOUND_AFTERSIGN
53	round	NN	58_53	IN_COMPOUND_AFTERSIGN
54	went	VBD	58_54	IN_COMPOUND_AFTERSIGN
55	the	DT	58_55	IN_COMPOUND_AFTERSIGN
56	spit	NN	58_56	IN_COMPOUND_AFTERSIGN
57	,	SSMP	58_57	IN_COMPOUND_AFTERSIGN
58	with	IN	58_58	IN_COMPOUND_AFTERSIGN
59	the	DT	58_59	IN_COMPOUND_AFTERSIGN
60	goose	NN	58_60	IN_COMPOUND_AFTERSIGN
61	for	IN	58_61	IN_COMPOUND_AFTERSIGN
62	the	DT	58_62	IN_COMPOUND_AFTERSIGN
63	king	NN	58_63	IN_COMPOUND_AFTERSIGN
64	's	POS	58_64	IN_COMPOUND_AFTERSIGN
65	dinner	NN	58_65	IN_COMPOUND_AFTERSIGN
66	upon	IN	58_66	IN_COMPOUND_AFTERSIGN
67	it	PRP	58_67	IN_COMPOUND_AFTERSIGN
68	;	ESMP	58_68	IN_COMPOUND_AFTERSIGN
69	the	DT	58_69	IN_COMPOUND_AFTERSIGN
70	butler	NN	58_70	IN_COMPOUND_AFTERSIGN
71	finished	VBD	58_71	IN_COMPOUND_AFTERSIGN
72	his	PRP$	58_72	IN_COMPOUND_AFTERSIGN
73	draught	NN	58_73	IN_COMPOUND_AFTERSIGN
74	of	IN	58_74	IN_COMPOUND_AFTERSIGN
75	ale	NN	58_75	IN_COMPOUND_AFTERSIGN
76	;	CCV	58_76	IN_COMPOUND_AFTERSIGN
77	the	DT	58_77	IN_COMPOUND_AFTERSIGN
78	maid	NN	58_78	IN_COMPOUND_AFTERSIGN
79	went	VBD	58_79	IN_COMPOUND_AFTERSIGN
80	on	IN	58_80	IN_COMPOUND_AFTERSIGN
81	plucking	VBG	58_81	IN_COMPOUND_AFTERSIGN
82	the	DT	58_82	IN_COMPOUND_AFTERSIGN
83	fowl	NN	58_83	IN_COMPOUND_AFTERSIGN
84	;_and	CMN1	58_84	IN_COMPOUND_AFTERSIGN
85	the	DT	58_85	IN_COMPOUND_AFTERSIGN
86	cook	NN	58_86	IN_COMPOUND_AFTERSIGN
87	gave	VBD	58_87	IN_COMPOUND_AFTERSIGN
88	the	DT	58_88	IN_COMPOUND_AFTERSIGN
89	boy	NN	58_89	IN_COMPOUND_AFTERSIGN
90	the	DT	58_90	IN_COMPOUND_AFTERSIGN
91	box	NN	58_91	IN_COMPOUND_AFTERSIGN
92	on	IN	58_92	IN_COMPOUND_AFTERSIGN
93	his	PRP$	58_93	IN_COMPOUND_AFTERSIGN
94	ear	NN	58_94	IN_COMPOUND_AFTERSIGN
95	.	.	58_95	AFTER_COMPOUND

1	And	CC	59_1	IN_COMPOUND_BEFORESIGN
2	the	DT	59_2	IN_COMPOUND_BEFORESIGN
3	horses	NNS	59_3	IN_COMPOUND_BEFORESIGN
4	shook	VBD	59_4	IN_COMPOUND_BEFORESIGN
5	themselves	PRP	59_5	IN_COMPOUND_BEFORESIGN
6	,_and	CCV	59_6	IN_COMPOUND_BEFORESIGN
7	the	DT	59_7	IN_COMPOUND_BEFORESIGN
8	dogs	NNS	59_8	IN_COMPOUND_BEFORESIGN
9	jumped	VBD	59_9	IN_COMPOUND_BEFORESIGN
10	up	RP	59_10	IN_COMPOUND_BEFORESIGN
11	and	CMV1	59_11	IN_COMPOUND_BEFORESIGN
12	barked	VBN	59_12	IN_COMPOUND_BEFORESIGN
13	;	CCV	59_13	IN_COMPOUND_BEFORESIGN
14	the	DT	59_14	IN_COMPOUND_BEFORESIGN
15	pigeons	NNS	59_15	IN_COMPOUND_BEFORESIGN
16	took	VBD	59_16	IN_COMPOUND_BEFORESIGN
17	their	PRP$	59_17	IN_COMPOUND_BEFORESIGN
18	heads	NNS	59_18	IN_COMPOUND_BEFORESIGN
19	from	IN	59_19	IN_COMPOUND_BEFORESIGN
20	under	IN	59_20	IN_COMPOUND_BEFORESIGN
21	their	PRP$	59_21	IN_COMPOUND_BEFORESIGN
22	wings	NNS	59_22	IN_COMPOUND_BEFORESIGN
23	,_and	CMV1	59_23	IN_COMPOUND_BEFORESIGN
24	looked	VBD	59_24	IN_COMPOUND_BEFORESIGN
25	about	RB	59_25	IN_COMPOUND_BEFORESIGN
26	and	CMV1	59_26	IN_COMPOUND_BEFORESIGN
27	flew	VBD	59_27	IN_COMPOUND_BEFORESIGN
28	into	IN	59_28	IN_COMPOUND_BEFORESIGN
29	the	DT	59_29	IN_COMPOUND_BEFORESIGN
30	fields	NNS	59_30	IN_COMPOUND_BEFORESIGN
31	;	ESCCV	59_31	IN_COMPOUND_BEFORESIGN
32	the	DT	59_32	IN_COMPOUND_BEFORESIGN
33	flies	NNS	59_33	IN_COMPOUND_BEFORESIGN
34	on	IN	59_34	IN_COMPOUND_BEFORESIGN
35	the	DT	59_35	IN_COMPOUND_BEFORESIGN
36	walls	NNS	59_36	IN_COMPOUND_BEFORESIGN
37	buzzed	VBN	59_37	IN_COMPOUND_BEFORESIGN
38	again	RB	59_38	IN_COMPOUND_BEFORESIGN
39	;	ESCCV	59_39	IN_COMPOUND_BEFORESIGN
40	the	DT	59_40	IN_COMPOUND_BEFORESIGN
41	fire	NN	59_41	IN_COMPOUND_BEFORESIGN
42	in	IN	59_42	IN_COMPOUND_BEFORESIGN
43	the	DT	59_43	IN_COMPOUND_BEFORESIGN
44	kitchen	NN	59_44	IN_COMPOUND_BEFORESIGN
45	blazed	VBD	59_45	IN_COMPOUND_BEFORESIGN
46	up	RP	59_46	IN_COMPOUND_BEFORESIGN
47	;	SSCCV	59_47	IN_COMPOUND_BEFORESIGN
48	round	NN	59_48	IN_COMPOUND_BEFORESIGN
49	went	VBD	59_49	IN_COMPOUND_BEFORESIGN
50	the	DT	59_50	IN_COMPOUND_BEFORESIGN
51	jack	NN	59_51	IN_COMPOUND_BEFORESIGN
52	,_and	CLN	59_52	IN_COMPOUND_BEFORESIGN
53	round	NN	59_53	IN_COMPOUND_BEFORESIGN
54	went	VBD	59_54	IN_COMPOUND_BEFORESIGN
55	the	DT	59_55	IN_COMPOUND_BEFORESIGN
56	spit	NN	59_56	IN_COMPOUND_BEFORESIGN
57	,	SSMP	59_57	IN_COMPOUND_BEFORESIGN
58	with	IN	59_58	IN_COMPOUND_BEFORESIGN
59	the	DT	59_59	IN_COMPOUND_BEFORESIGN
60	goose	NN	59_60	IN_COMPOUND_BEFORESIGN
61	for	IN	59_61	IN_COMPOUND_BEFORESIGN
62	the	DT	59_62	IN_COMPOUND_BEFORESIGN
63	king	NN	59_63	IN_COMPOUND_BEFORESIGN
64	's	POS	59_64	IN_COMPOUND_BEFORESIGN
65	dinner	NN	59_65	IN_COMPOUND_BEFORESIGN
66	upon	IN	59_66	IN_COMPOUND_BEFORESIGN
67	it	PRP	59_67	IN_COMPOUND_BEFORESIGN
68	;	ESMP	59_68	IN_COMPOUND_BEFORESIGN
69	the	DT	59_69	IN_COMPOUND_BEFORESIGN
70	butler	NN	59_70	IN_COMPOUND_BEFORESIGN
71	finished	VBD	59_71	IN_COMPOUND_BEFORESIGN
72	his	PRP$	59_72	IN_COMPOUND_BEFORESIGN
73	draught	NN	59_73	IN_COMPOUND_BEFORESIGN
74	of	IN	59_74	IN_COMPOUND_BEFORESIGN
75	ale	NN	59_75	IN_COMPOUND_BEFORESIGN
76	[;]	CCV	59_76	IN_COMPOUND
77	the	DT	59_77	IN_COMPOUND_AFTERSIGN
78	maid	NN	59_78	IN_COMPOUND_AFTERSIGN
79	went	VBD	59_79	IN_COMPOUND_AFTERSIGN
80	on	IN	59_80	IN_COMPOUND_AFTERSIGN
81	plucking	VBG	59_81	IN_COMPOUND_AFTERSIGN
82	the	DT	59_82	IN_COMPOUND_AFTERSIGN
83	fowl	NN	59_83	IN_COMPOUND_AFTERSIGN
84	;_and	CMN1	59_84	IN_COMPOUND_AFTERSIGN
85	the	DT	59_85	IN_COMPOUND_AFTERSIGN
86	cook	NN	59_86	IN_COMPOUND_AFTERSIGN
87	gave	VBD	59_87	IN_COMPOUND_AFTERSIGN
88	the	DT	59_88	IN_COMPOUND_AFTERSIGN
89	boy	NN	59_89	IN_COMPOUND_AFTERSIGN
90	the	DT	59_90	IN_COMPOUND_AFTERSIGN
91	box	NN	59_91	IN_COMPOUND_AFTERSIGN
92	on	IN	59_92	IN_COMPOUND_AFTERSIGN
93	his	PRP$	59_93	IN_COMPOUND_AFTERSIGN
94	ear	NN	59_94	IN_COMPOUND_AFTERSIGN
95	.	.	59_95	AFTER_COMPOUND

1	And	CC	60_1	NOT_CLAUSE_COORDINATOR
2	then	RB	60_2	NOT_CLAUSE_COORDINATOR
3	the	DT	60_3	NOT_CLAUSE_COORDINATOR
4	prince	NN	60_4	NOT_CLAUSE_COORDINATOR
5	[and]	CCV	60_5	NOT_CLAUSE_COORDINATOR
6	Briar	NNP	60_6	NOT_CLAUSE_COORDINATOR
7	Rose	NNP	60_7	NOT_CLAUSE_COORDINATOR
8	were	VBD	60_8	NOT_CLAUSE_COORDINATOR
9	married	VBN	60_9	NOT_CLAUSE_COORDINATOR
10	,_and	CCV	60_10	NOT_CLAUSE_COORDINATOR
11	the	DT	60_11	NOT_CLAUSE_COORDINATOR
12	wedding	NN	60_12	NOT_CLAUSE_COORDINATOR
13	feast	NN	60_13	NOT_CLAUSE_COORDINATOR
14	was	VBD	60_14	NOT_CLAUSE_COORDINATOR
15	given	VBN	60_15	NOT_CLAUSE_COORDINATOR
16	;_and	CCV	60_16	NOT_CLAUSE_COORDINATOR
17	they	PRP	60_17	NOT_CLAUSE_COORDINATOR
18	lived	VBD	60_18	NOT_CLAUSE_COORDINATOR
19	happily	RB	60_19	NOT_CLAUSE_COORDINATOR
20	together	RB	60_20	NOT_CLAUSE_COORDINATOR
21	all	DT	60_21	NOT_CLAUSE_COORDINATOR
22	their	PRP$	60_22	NOT_CLAUSE_COORDINATOR
23	lives	NNS	60_23	NOT_CLAUSE_COORDINATOR
24	long	RB	60_24	NOT_CLAUSE_COORDINATOR
25	.	.	60_25	NOT_CLAUSE_COORDINATOR

1	And	CC	61_1	BEFORE_COMPOUND
2	then	RB	61_2	BEFORE_COMPOUND
3	the	DT	61_3	IN_COMPOUND_BEFORESIGN
4	prince	NN	61_4	IN_COMPOUND_BEFORESIGN
5	and	CCV	61_5	IN_COMPOUND_BEFORESIGN
6	Briar	NNP	61_6	IN_COMPOUND_BEFORESIGN
7	Rose	NNP	61_7	IN_COMPOUND_BEFORESIGN
8	were	VBD	61_8	IN_COMPOUND_BEFORESIGN
9	married	VBN	61_9	IN_COMPOUND_BEFORESIGN
10	[,_and]	CCV	61_10	IN_COMPOUND
11	the	DT	61_11	IN_COMPOUND_AFTERSIGN
12	wedding	NN	61_12	IN_COMPOUND_AFTERSIGN
13	feast	NN	61_13	IN_COMPOUND_AFTERSIGN
14	was	VBD	61_14	IN_COMPOUND_AFTERSIGN
15	given	VBN	61_15	IN_COMPOUND_AFTERSIGN
16	;_and	CCV	61_16	IN_COMPOUND_AFTERSIGN
17	they	PRP	61_17	IN_COMPOUND_AFTERSIGN
18	lived	VBD	61_18	IN_COMPOUND_AFTERSIGN
19	happily	RB	61_19	IN_COMPOUND_AFTERSIGN
20	together	RB	61_20	IN_COMPOUND_AFTERSIGN
21	all	DT	61_21	IN_COMPOUND_AFTERSIGN
22	their	PRP$	61_22	IN_COMPOUND_AFTERSIGN
23	lives	NNS	61_23	IN_COMPOUND_AFTERSIGN
24	long	RB	61_24	IN_COMPOUND_AFTERSIGN
25	.	.	61_25	AFTER_COMPOUND

1	And	CC	62_1	BEFORE_COMPOUND
2	then	RB	62_2	BEFORE_COMPOUND
3	the	DT	62_3	IN_COMPOUND_BEFORESIGN
4	prince	NN	62_4	IN_COMPOUND_BEFORESIGN
5	and	CCV	62_5	IN_COMPOUND_BEFORESIGN
6	Briar	NNP	62_6	IN_COMPOUND_BEFORESIGN
7	Rose	NNP	62_7	IN_COMPOUND_BEFORESIGN
8	were	VBD	62_8	IN_COMPOUND_BEFORESIGN
9	married	VBN	62_9	IN_COMPOUND_BEFORESIGN
10	,_and	CCV	62_10	IN_COMPOUND_BEFORESIGN
11	the	DT	62_11	IN_COMPOUND_BEFORESIGN
12	wedding	NN	62_12	IN_COMPOUND_BEFORESIGN
13	feast	NN	62_13	IN_COMPOUND_BEFORESIGN
14	was	VBD	62_14	IN_COMPOUND_BEFORESIGN
15	given	VBN	62_15	IN_COMPOUND_BEFORESIGN
16	[;_and]	CCV	62_16	IN_COMPOUND
17	they	PRP	62_17	IN_COMPOUND_AFTERSIGN
18	lived	VBD	62_18	IN_COMPOUND_AFTERSIGN
19	happily	RB	62_19	IN_COMPOUND_AFTERSIGN
20	together	RB	62_20	IN_COMPOUND_AFTERSIGN
21	all	DT	62_21	IN_COMPOUND_AFTERSIGN
22	their	PRP$	62_22	IN_COMPOUND_AFTERSIGN
23	lives	NNS	62_23	IN_COMPOUND_AFTERSIGN
24	long	RB	62_24	IN_COMPOUND_AFTERSIGN
25	.	.	62_25	AFTER_COMPOUND

1	There	EX	63_1	BEFORE_COMPOUND
2	was	VBD	63_2	BEFORE_COMPOUND
3	once	RB	63_3	BEFORE_COMPOUND
4	upon	IN	63_4	BEFORE_COMPOUND
5	a	DT	63_5	BEFORE_COMPOUND
6	time	NN	63_6	BEFORE_COMPOUND
7	a	DT	63_7	BEFORE_COMPOUND
8	woman	NN	63_8	BEFORE_COMPOUND
9	who	SSCCV	63_9	BEFORE_COMPOUND
10	was	VBD	63_10	BEFORE_COMPOUND
11	a	DT	63_11	BEFORE_COMPOUND
12	real	JJ	63_12	BEFORE_COMPOUND
13	witch	NN	63_13	BEFORE_COMPOUND
14	and	CMV1	63_14	BEFORE_COMPOUND
15	had	VBD	63_15	BEFORE_COMPOUND
16	two	CD	63_16	BEFORE_COMPOUND
17	daughters	NNS	63_17	BEFORE_COMPOUND
18	,	SSMA	63_18	BEFORE_COMPOUND
19	one	CD	63_19	IN_COMPOUND_BEFORESIGN
20	ugly	JJ	63_20	IN_COMPOUND_BEFORESIGN
21	and	CLA	63_21	IN_COMPOUND_BEFORESIGN
22	wicked	JJ	63_22	IN_COMPOUND_BEFORESIGN
23	[,_and]	CCV	63_23	IN_COMPOUND
24	this	DT	63_24	IN_COMPOUND_AFTERSIGN
