



8	such	JJ	164_8	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
9	virtues	NNS	164_9	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
10	as	IN	164_10	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
11	Doctor	NNP	164_11	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
12	Heidegger	NNP	164_12	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
13	imputed	VBD	164_13	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
14	to	TO	164_14	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
15	it	PRP	164_15	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
16	,	ESCCV	164_16	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
17	could	MD	164_17	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
18	not	RB	164_18	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
19	have	VB	164_19	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
20	been	VBN	164_20	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
21	bestowed	VBN	164_21	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
22	on	IN	164_22	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
23	four	CD	164_23	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
24	human	JJ	164_24	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
25	beings	NNS	164_25	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
26	[who]	SSCCV	164_26	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD
27	needed	VBD	164_27	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
28	it	PRP	164_28	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
29	more	RBR	164_29	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
30	wofully	RB	164_30	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
31	.	.	164_31	AFTER_RESTRICTIVE_CLAUSE_GENERIC_HEAD

1	They	PRP	165_1	ERROR
2	looked	VBD	165_2	ERROR
3	as	IN	165_3	ERROR
4	if	IN	165_4	ERROR
5	they	PRP	165_5	ERROR
6	had	VBD	165_6	ERROR
7	never	RB	165_7	ERROR
8	known	VBN	165_8	ERROR
9	[what]	SSCCV	165_9	ERROR
10	youth	NN	165_10	ERROR
11	or	CLN	165_11	ERROR
12	pleasure	NN	165_12	ERROR
13	was	VBD	165_13	ERROR
14	,_but	CMV1	165_14	ERROR
15	had	VBD	165_15	ERROR
16	been	VBN	165_16	ERROR
17	the	DT	165_17	ERROR
18	offspring	NN	165_18	ERROR
19	of	IN	165_19	ERROR
20	nature	NN	165_20	ERROR
21	's	POS	165_21	ERROR
22	dotage	NN	165_22	ERROR
23	,_and	CMV1	165_23	ERROR
24	always	RB	165_24	ERROR
25	the	DT	165_25	ERROR
26	gray	JJ	165_26	ERROR
27	,	CLA	165_27	ERROR
28	decrepit	NN	165_28	ERROR
29	,	CLA	165_29	ERROR
30	sapless	JJ	165_30	ERROR
31	,	CLA	165_31	ERROR
32	miserable	JJ	165_32	ERROR
33	creatures	NNS	165_33	ERROR
34	,_who	SSCCV	165_34	ERROR
35	now	RB	165_35	ERROR
36	sat	VBD	165_36	ERROR
37	stooping	VBG	165_37	ERROR
38	round	NN	165_38	ERROR
39	the	DT	165_39	ERROR
40	doctor	NN	165_40	ERROR
41	's	POS	165_41	ERROR
42	table	NN	165_42	ERROR
43	,	SSMP	165_43	ERROR
44	without	IN	165_44	ERROR
45	life	NN	165_45	ERROR
46	enough	RB	165_46	ERROR
47	in	IN	165_47	ERROR
48	their	PRP$	165_48	ERROR
49	souls	NNS	165_49	ERROR
50	or	CLN	165_50	ERROR
51	bodies	NNS	165_51	ERROR
52	to	TO	165_52	ERROR
53	be	VB	165_53	ERROR
54	animated	VBN	165_54	ERROR
55	even	RB	165_55	ERROR
56	by	IN	165_56	ERROR
57	the	DT	165_57	ERROR
58	prospect	NN	165_58	ERROR
59	of	IN	165_59	ERROR
60	growing	VBG	165_60	ERROR
61	young	JJ	165_61	ERROR
62	again	RB	165_62	ERROR
63	.	.	165_63	ERROR

1	They	PRP	166_1	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
2	looked	VBD	166_2	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
3	as	IN	166_3	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
4	if	IN	166_4	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
5	they	PRP	166_5	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
6	had	VBD	166_6	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
7	never	RB	166_7	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
8	known	VBN	166_8	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
9	what	SSCCV	166_9	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
10	youth	NN	166_10	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
11	or	CLN	166_11	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
12	pleasure	NN	166_12	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
13	was	VBD	166_13	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
14	,_but	CMV1	166_14	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
15	had	VBD	166_15	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
16	been	VBN	166_16	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
17	the	DT	166_17	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
18	offspring	NN	166_18	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
19	of	IN	166_19	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
20	nature	NN	166_20	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
21	's	POS	166_21	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
22	dotage	NN	166_22	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
23	,_and	CMV1	166_23	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
24	always	RB	166_24	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
25	the	DT	166_25	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
26	gray	JJ	166_26	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
27	,	CLA	166_27	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
28	decrepit	NN	166_28	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
29	,	CLA	166_29	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
30	sapless	JJ	166_30	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
31	,	CLA	166_31	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
32	miserable	JJ	166_32	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
33	creatures	NNS	166_33	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
34	[,_who]	SSCCV	166_34	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD
35	now	RB	166_35	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
36	sat	VBD	166_36	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
37	stooping	VBG	166_37	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
38	round	NN	166_38	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
39	the	DT	166_39	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
40	doctor	NN	166_40	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
41	's	POS	166_41	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
42	table	NN	166_42	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
43	,	SSMP	166_43	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
44	without	IN	166_44	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
45	life	NN	166_45	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
46	enough	RB	166_46	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
47	in	IN	166_47	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
48	their	PRP$	166_48	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
49	souls	NNS	166_49	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
50	or	CLN	166_50	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
51	bodies	NNS	166_51	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
52	to	TO	166_52	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
53	be	VB	166_53	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
54	animated	VBN	166_54	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
55	even	RB	166_55	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
56	by	IN	166_56	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
57	the	DT	166_57	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
58	prospect	NN	166_58	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
59	of	IN	166_59	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
60	growing	VBG	166_60	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
61	young	JJ	166_61	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
62	again	RB	166_62	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
63	.	.	166_63	AFTER_RESTRICTIVE_CLAUSE_GENERIC_HEAD

1	Assuredly	RB	167_1	BEFORE_WH_PHRASE
2	there	EX	167_2	BEFORE_WH_PHRASE
3	was	VBD	167_3	BEFORE_WH_PHRASE
4	an	DT	167_4	BEFORE_WH_PHRASE
5	almost	RB	167_5	BEFORE_WH_PHRASE
6	immediate	JJ	167_6	BEFORE_WH_PHRASE
7	improvement	NN	167_7	BEFORE_WH_PHRASE
8	in	IN	167_8	BEFORE_WH_PHRASE
9	the	DT	167_9	BEFORE_WH_PHRASE
10	aspect	NN	167_10	BEFORE_WH_PHRASE
11	of	IN	167_11	BEFORE_WH_PHRASE
12	the	DT	167_12	BEFORE_WH_PHRASE
13	party	NN	167_13	BEFORE_WH_PHRASE
14	,	SSMAdvP	167_14	BEFORE_WH_PHRASE
15	not	RB	167_15	BEFORE_WH_PHRASE
16	unlike	IN	167_16	BEFORE_WH_PHRASE
17	[what]	SSCCV	167_17	IN_WH_PHRASE
18	might	MD	167_18	IN_WH_PHRASE_AFTERSIGN
19	have	VB	167_19	IN_WH_PHRASE_AFTERSIGN
20	been	VBN	167_20	IN_WH_PHRASE_AFTERSIGN
21	produced	VBN	167_21	IN_WH_PHRASE_AFTERSIGN
22	by	IN	167_22	IN_WH_PHRASE_AFTERSIGN
23	a	DT	167_23	IN_WH_PHRASE_AFTERSIGN
24	glass	NN	167_24	IN_WH_PHRASE_AFTERSIGN
25	of	IN	167_25	IN_WH_PHRASE_AFTERSIGN
26	generous	JJ	167_26	IN_WH_PHRASE_AFTERSIGN
27	wine	NN	167_27	IN_WH_PHRASE_AFTERSIGN
28	,	SSMAdvP	167_28	IN_WH_PHRASE_AFTERSIGN
29	together	RB	167_29	IN_WH_PHRASE_AFTERSIGN
30	with	IN	167_30	IN_WH_PHRASE_AFTERSIGN
31	a	DT	167_31	IN_WH_PHRASE_AFTERSIGN
32	sudden	JJ	167_32	IN_WH_PHRASE_AFTERSIGN
33	glow	NN	167_33	IN_WH_PHRASE_AFTERSIGN
34	of	IN	167_34	IN_WH_PHRASE_AFTERSIGN
35	cheerful	JJ	167_35	IN_WH_PHRASE_AFTERSIGN
36	sunshine	NN	167_36	IN_WH_PHRASE_AFTERSIGN
37	,	SSMV	167_37	IN_WH_PHRASE_AFTERSIGN
38	brightening	VBG	167_38	IN_WH_PHRASE_AFTERSIGN
39	over	IN	167_39	IN_WH_PHRASE_AFTERSIGN
40	all	DT	167_40	IN_WH_PHRASE_AFTERSIGN
41	their	PRP$	167_41	IN_WH_PHRASE_AFTERSIGN
42	visages	NNS	167_42	IN_WH_PHRASE_AFTERSIGN
43	at	IN	167_43	IN_WH_PHRASE_AFTERSIGN
44	once	RB	167_44	IN_WH_PHRASE_AFTERSIGN
45	.	.	167_45	AFTER_WH_PHRASE

1	There	EX	168_1	BEFORE_COMPLEX_NP
2	was	VBD	168_2	BEFORE_COMPLEX_NP
3	a	DT	168_3	BEFORE_COMPLEX_NP
4	healthful	JJ	168_4	BEFORE_COMPLEX_NP
5	suffusion	NN	168_5	BEFORE_COMPLEX_NP
6	on	IN	168_6	BEFORE_COMPLEX_NP
7	their	PRP$	168_7	BEFORE_COMPLEX_NP
8	cheeks	NNS	168_8	BEFORE_COMPLEX_NP
9	,	SSMAdvP	168_9	BEFORE_COMPLEX_NP
10	instead	RB	168_10	BEFORE_COMPLEX_NP
11	of	IN	168_11	BEFORE_COMPLEX_NP
12	the	DT	168_12	IN_COMPLEX_NP_BEFORESIGN
13	ashen	JJ	168_13	IN_COMPLEX_NP_BEFORESIGN
14	hue	NN	168_14	IN_COMPLEX_NP_BEFORESIGN
15	[that]	SSCCV	168_15	IN_COMPLEX_NP
16	had	VBD	168_16	IN_COMPLEX_NP_AFTERSIGN
17	made	VBN	168_17	IN_COMPLEX_NP_AFTERSIGN
18	them	PRP	168_18	IN_COMPLEX_NP_AFTERSIGN
19	look	VBP	168_19	IN_COMPLEX_NP_AFTERSIGN
20	so	RB	168_20	IN_COMPLEX_NP_AFTERSIGN
21	corpselike	JJ	168_21	IN_COMPLEX_NP_AFTERSIGN
22	.	.	168_22	AFTER_COMPLEX_NP

1	They	PRP	169_1	BEFORE_COGNITIVE_COMMUNICATIVE_VP
2	gazed	VBD	169_2	BEFORE_COGNITIVE_COMMUNICATIVE_VP
3	at	IN	169_3	BEFORE_COGNITIVE_COMMUNICATIVE_VP
4	one	CD	169_4	BEFORE_COGNITIVE_COMMUNICATIVE_VP
5	another	DT	169_5	BEFORE_COGNITIVE_COMMUNICATIVE_VP
6	,_and	CMV1	169_6	BEFORE_COGNITIVE_COMMUNICATIVE_VP
7	fancied	VBD	169_7	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
8	[that]	SSCCV	169_8	IN_COGNITIVE_COMMUNICATIVE_VP
9	some	DT	169_9	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
10	magic	JJ	169_10	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
11	power	NN	169_11	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
12	had	VBD	169_12	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
13	really	RB	169_13	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
14	begun	VBN	169_14	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
15	to	TO	169_15	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
16	smooth	VB	169_16	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
17	away	RP	169_17	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
18	the	DT	169_18	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
19	deep	JJ	169_19	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
20	and	CLA	169_20	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
21	sad	JJ	169_21	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
22	inscriptions	NNS	169_22	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
23	which	SSCCV	169_23	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
24	Father	NNP	169_24	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
25	Time	NNP	169_25	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
26	had	VBD	169_26	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
27	been	VBN	169_27	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
28	so	RB	169_28	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
29	long	RB	169_29	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
30	engraving	VBG	169_30	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
31	on	IN	169_31	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
32	their	PRP$	169_32	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
33	brows	NNS	169_33	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
34	.	.	169_34	AFTER_COGNITIVE_COMMUNICATIVE_VP

1	They	PRP	170_1	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
2	gazed	VBD	170_2	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
3	at	IN	170_3	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
4	one	CD	170_4	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
5	another	DT	170_5	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
6	,_and	CMV1	170_6	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
7	fancied	VBD	170_7	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
8	that	SSCCV	170_8	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
9	some	DT	170_9	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
10	magic	JJ	170_10	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
11	power	NN	170_11	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
12	had	VBD	170_12	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
13	really	RB	170_13	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
14	begun	VBN	170_14	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
15	to	TO	170_15	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
16	smooth	VB	170_16	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
17	away	RP	170_17	BEFORE_RESTRICTIVE_CLAUSE_GENERIC_HEAD
18	the	DT	170_18	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
19	deep	JJ	170_19	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
20	and	CLA	170_20	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
21	sad	JJ	170_21	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
22	inscriptions	NNS	170_22	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_BEFORESIGN
23	[which]	SSCCV	170_23	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD
24	Father	NNP	170_24	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
25	Time	NNP	170_25	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
26	had	VBD	170_26	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
27	been	VBN	170_27	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
28	so	RB	170_28	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
29	long	RB	170_29	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
30	engraving	VBG	170_30	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
31	on	IN	170_31	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
32	their	PRP$	170_32	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
33	brows	NNS	170_33	IN_RESTRICTIVE_CLAUSE_GENERIC_HEAD_AFTERSIGN
34	.	.	170_34	AFTER_RESTRICTIVE_CLAUSE_GENERIC_HEAD

1	The	DT	171_1	ERROR
2	Widow	NNP	171_2	ERROR
3	Wycherley	NNP	171_3	ERROR
4	adjusted	VBD	171_4	ERROR
5	her	PRP$	171_5	ERROR
6	cap	NN	171_6	ERROR
7	[,]	SSCCV	171_7	ERROR
8	for	IN	171_8	ERROR
9	she	PRP	171_9	ERROR
10	felt	VBD	171_10	ERROR
11	almost	RB	171_11	ERROR
12	like	IN	171_12	ERROR
13	a	DT	171_13	ERROR
14	woman	NN	171_14	ERROR
15	again	RB	171_15	ERROR
16	.	.	171_16	ERROR

1	Again	RB	172_1	BEFORE_COMPLEX_NP
2	he	PRP	172_2	BEFORE_COMPLEX_NP
3	filled	VBD	172_3	BEFORE_COMPLEX_NP
4	their	PRP$	172_4	BEFORE_COMPLEX_NP
5	glasses	NNS	172_5	BEFORE_COMPLEX_NP
6	with	IN	172_6	BEFORE_COMPLEX_NP
7	the	DT	172_7	IN_COMPLEX_NP_BEFORESIGN
8	liquor	NN	172_8	IN_COMPLEX_NP_BEFORESIGN
9	of	IN	172_9	IN_COMPLEX_NP_BEFORESIGN
10	youth	NN	172_10	IN_COMPLEX_NP_BEFORESIGN
11	[,]	SSCCV	172_11	IN_COMPLEX_NP
12	enough	NN	172_12	IN_COMPLEX_NP_AFTERSIGN
13	of	IN	172_13	IN_COMPLEX_NP_AFTERSIGN
14	which	SSCCV	172_14	IN_COMPLEX_NP_AFTERSIGN
15	still	RB	172_15	IN_COMPLEX_NP_AFTERSIGN
16	remained	VBD	172_16	IN_COMPLEX_NP_AFTERSIGN
17	in	IN	172_17	IN_COMPLEX_NP_AFTERSIGN
18	the	DT	172_18	IN_COMPLEX_NP_AFTERSIGN
19	vase	NN	172_19	IN_COMPLEX_NP_AFTERSIGN
20	to	TO	172_20	IN_COMPLEX_NP_AFTERSIGN
21	turn	VB	172_21	IN_COMPLEX_NP_AFTERSIGN
22	half	PDT	172_22	IN_COMPLEX_NP_AFTERSIGN
23	the	DT	172_23	IN_COMPLEX_NP_AFTERSIGN
24	old	JJ	172_24	IN_COMPLEX_NP_AFTERSIGN
25	people	NNS	172_25	IN_COMPLEX_NP_AFTERSIGN
26	in	IN	172_26	IN_COMPLEX_NP_AFTERSIGN
27	the	DT	172_27	IN_COMPLEX_NP_AFTERSIGN
28	city	NN	172_28	IN_COMPLEX_NP_AFTERSIGN
29	to	TO	172_29	IN_COMPLEX_NP_AFTERSIGN
30	the	DT	172_30	IN_COMPLEX_NP_AFTERSIGN
31	age	NN	172_31	IN_COMPLEX_NP_AFTERSIGN
32	of	IN	172_32	IN_COMPLEX_NP_AFTERSIGN
33	their	PRP$	172_33	IN_COMPLEX_NP_AFTERSIGN
34	own	JJ	172_34	IN_COMPLEX_NP_AFTERSIGN
35	grandchildren	NNS	172_35	IN_COMPLEX_NP_AFTERSIGN
36	.	.	172_36	AFTER_COMPLEX_NP

1	Again	RB	173_1	ERROR
2	he	PRP	173_2	ERROR
3	filled	VBD	173_3	ERROR
4	their	PRP$	173_4	ERROR
5	glasses	NNS	173_5	ERROR
6	with	IN	173_6	ERROR
7	the	DT	173_7	ERROR
8	liquor	NN	173_8	ERROR
9	of	IN	173_9	ERROR
10	youth	NN	173_10	ERROR
11	,	SSCCV	173_11	ERROR
12	enough	NN	173_12	ERROR
13	of	IN	173_13	ERROR
14	[which]	SSCCV	173_14	ERROR
15	still	RB	173_15	ERROR
16	remained	VBD	173_16	ERROR
17	in	IN	173_17	ERROR
18	the	DT	173_18	ERROR
19	vase	NN	173_19	ERROR
20	to	TO	173_20	ERROR
21	turn	VB	173_21	ERROR
22	half	PDT	173_22	ERROR
23	the	DT	173_23	ERROR
24	old	JJ	173_24	ERROR
25	people	NNS	173_25	ERROR
26	in	IN	173_26	ERROR
27	the	DT	173_27	ERROR
28	city	NN	173_28	ERROR
29	to	TO	173_29	ERROR
30	the	DT	173_30	ERROR
31	age	NN	173_31	ERROR
32	of	IN	173_32	ERROR
33	their	PRP$	173_33	ERROR
34	own	JJ	173_34	ERROR
35	grandchildren	NNS	173_35	ERROR
36	.	.	173_36	ERROR

1	Even	RB	174_1	BEFORE_ADVERBIAL
2	[while]	SSCCV	174_2	IN_ADVERBIAL
3	the	DT	174_3	IN_ADVERBIAL_AFTERSIGN
4	draught	NN	174_4	IN_ADVERBIAL_AFTERSIGN
5	was	VBD	174_5	IN_ADVERBIAL_AFTERSIGN
6	passing	VBG	174_6	IN_ADVERBIAL_AFTERSIGN
7	down	RP	174_7	IN_ADVERBIAL_AFTERSIGN
8	their	PRP$	174_8	IN_ADVERBIAL_AFTERSIGN
9	throats	NNS	174_9	IN_ADVERBIAL_AFTERSIGN
10	it	PRP	174_10	AFTER_ADVERBIAL
11	seemed	VBD	174_11	AFTER_ADVERBIAL
12	to	TO	174_12	AFTER_ADVERBIAL
13	have	VB	174_13	AFTER_ADVERBIAL
14	wrought	VBN	174_14	AFTER_ADVERBIAL
15	a	DT	174_15	AFTER_ADVERBIAL
16	change	NN	174_16	AFTER_ADVERBIAL
17	on	IN	174_17	AFTER_ADVERBIAL
18	their	PRP$	174_18	AFTER_ADVERBIAL
19	whole	JJ	174_19	AFTER_ADVERBIAL
20	systems	NNS	174_20	AFTER_ADVERBIAL
21	.	.	174_21	AFTER_ADVERBIAL

1	The	DT	175_1	BEFORE_COGNITIVE_COMMUNICATIVE_VP
2	fair	JJ	175_2	BEFORE_COGNITIVE_COMMUNICATIVE_VP
3	widow	NN	175_3	BEFORE_COGNITIVE_COMMUNICATIVE_VP
4	knew	VBD	175_4	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
5	of	IN	175_5	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
6	old	JJ	175_6	IN_COGNITIVE_COMMUNICATIVE_VP_BEFORESIGN
7	[that]	SSCCV	175_7	IN_COGNITIVE_COMMUNICATIVE_VP
8	Colonel	NNP	175_8	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
9	Killigrew	NNP	175_9	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
10	's	POS	175_10	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
11	compliments	NNS	175_11	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
12	were	VBD	175_12	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
13	not	RB	175_13	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
14	always	RB	175_14	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
15	measured	VBN	175_15	IN_COGNITIVE_COMMUNICATIVE_VP_AFTERSIGN
