
9	Kenny	NNP	77_9	NOT_CLAUSE_COORDINATOR
10	Everett	NNP	77_10	NOT_CLAUSE_COORDINATOR
11	,	CMN1	77_11	NOT_CLAUSE_COORDINATOR
12	John	NNP	77_12	NOT_CLAUSE_COORDINATOR
13	Peel	NNP	77_13	NOT_CLAUSE_COORDINATOR
14	and	CMN1	77_14	NOT_CLAUSE_COORDINATOR
15	Terry	NNP	77_15	NOT_CLAUSE_COORDINATOR
16	Wogan	NNP	77_16	NOT_CLAUSE_COORDINATOR
17	[,_and]	CCV	77_17	NOT_CLAUSE_COORDINATOR
18	once	RB	77_18	NOT_CLAUSE_COORDINATOR
19	worked	VBD	77_19	NOT_CLAUSE_COORDINATOR
20	as	IN	77_20	NOT_CLAUSE_COORDINATOR
21	a	DT	77_21	NOT_CLAUSE_COORDINATOR
22	music	NN	77_22	NOT_CLAUSE_COORDINATOR
23	producer	NN	77_23	NOT_CLAUSE_COORDINATOR
24	for	IN	77_24	NOT_CLAUSE_COORDINATOR
25	the	DT	77_25	NOT_CLAUSE_COORDINATOR
26	Beatles	NNP	77_26	NOT_CLAUSE_COORDINATOR
27	and	CMN1	77_27	NOT_CLAUSE_COORDINATOR
28	Gary	NNP	77_28	NOT_CLAUSE_COORDINATOR
29	Glitter	NNP	77_29	NOT_CLAUSE_COORDINATOR
30	.	.	77_30	NOT_CLAUSE_COORDINATOR

1	Czech	NNP	78_1	BEFORE_COMPOUND
2	Republic	NNP	78_2	BEFORE_COMPOUND
3	police	NN	78_3	BEFORE_COMPOUND
4	gathered	VBD	78_4	BEFORE_COMPOUND
5	reports	NNS	78_5	BEFORE_COMPOUND
6	from	IN	78_6	BEFORE_COMPOUND
7	around	IN	78_7	BEFORE_COMPOUND
8	25	CD	78_8	BEFORE_COMPOUND
9	boys	NNS	78_9	BEFORE_COMPOUND
10	,	SSCCV	78_10	BEFORE_COMPOUND
11	in	IN	78_11	BEFORE_COMPOUND
12	which	SSCCV	78_12	BEFORE_COMPOUND
13	they	PRP	78_13	BEFORE_COMPOUND
14	described	VBD	78_14	BEFORE_COMPOUND
15	how	WRB	78_15	IN_COMPOUND_BEFORESIGN
16	Denning	NNP	78_16	IN_COMPOUND_BEFORESIGN
17	had	VBD	78_17	IN_COMPOUND_BEFORESIGN
18	befriended	VBN	78_18	IN_COMPOUND_BEFORESIGN
19	them	PRP	78_19	IN_COMPOUND_BEFORESIGN
20	in	IN	78_20	IN_COMPOUND_BEFORESIGN
21	clubs	NNS	78_21	IN_COMPOUND_BEFORESIGN
22	and	CMN1	78_22	IN_COMPOUND_BEFORESIGN
23	arcade	JJ	78_23	IN_COMPOUND_BEFORESIGN
24	centres	NNS	78_24	IN_COMPOUND_BEFORESIGN
25	[,_and]	CCV	78_25	IN_COMPOUND
26	how	WRB	78_26	IN_COMPOUND_AFTERSIGN
27	he	PRP	78_27	IN_COMPOUND_AFTERSIGN
28	had	VBD	78_28	IN_COMPOUND_AFTERSIGN
29	lured	VBN	78_29	IN_COMPOUND_AFTERSIGN
30	them	PRP	78_30	IN_COMPOUND_AFTERSIGN
31	back	RB	78_31	IN_COMPOUND_AFTERSIGN
32	to	TO	78_32	IN_COMPOUND_AFTERSIGN
33	his	PRP$	78_33	IN_COMPOUND_AFTERSIGN
34	apartment	NN	78_34	IN_COMPOUND_AFTERSIGN
35	with	IN	78_35	IN_COMPOUND_AFTERSIGN
36	the	DT	78_36	IN_COMPOUND_AFTERSIGN
37	promise	NN	78_37	IN_COMPOUND_AFTERSIGN
38	of	IN	78_38	IN_COMPOUND_AFTERSIGN
39	money	NN	78_39	IN_COMPOUND_AFTERSIGN
40	and	CLN	78_40	IN_COMPOUND_AFTERSIGN
41	gifts	NNS	78_41	IN_COMPOUND_AFTERSIGN
42	.	.	78_42	AFTER_COMPOUND

1	'	POS	79_1	BEFORE_COMPOUND
2	I	PRP	79_2	IN_COMPOUND_BEFORESIGN
3	was	VBD	79_3	IN_COMPOUND_BEFORESIGN
4	a	DT	79_4	IN_COMPOUND_BEFORESIGN
5	rent	NN	79_5	IN_COMPOUND_BEFORESIGN
6	boy	NN	79_6	IN_COMPOUND_BEFORESIGN
7	myself	PRP	79_7	IN_COMPOUND_BEFORESIGN
8	In	IN	79_8	IN_COMPOUND_BEFORESIGN
9	my	PRP$	79_9	IN_COMPOUND_BEFORESIGN
10	teens	NNS	79_10	IN_COMPOUND_BEFORESIGN
11	[,_and]	CCV	79_11	IN_COMPOUND
12	I	PRP	79_12	IN_COMPOUND_AFTERSIGN
13	know	VBP	79_13	IN_COMPOUND_AFTERSIGN
14	exactly	RB	79_14	IN_COMPOUND_AFTERSIGN
15	how	WRB	79_15	IN_COMPOUND_AFTERSIGN
16	they	PRP	79_16	IN_COMPOUND_AFTERSIGN
17	think	VBP	79_17	IN_COMPOUND_AFTERSIGN
18	and	CLV	79_18	IN_COMPOUND_AFTERSIGN
19	feel	VBP	79_19	IN_COMPOUND_AFTERSIGN
20	,	ESCM	79_20	AFTER_COMPOUND
21	'	''	79_21	AFTER_COMPOUND
22	he	PRP	79_22	AFTER_COMPOUND
23	said	VBD	79_23	AFTER_COMPOUND
24	.	.	79_24	AFTER_COMPOUND

1	He	PRP	80_1	BEFORE_COMPOUND
2	added	VBD	80_2	BEFORE_COMPOUND
3	:	SSCM	80_3	BEFORE_COMPOUND
4	I	PRP	80_4	IN_COMPOUND_BEFORESIGN
5	leave	VBP	80_5	IN_COMPOUND_BEFORESIGN
6	the	DT	80_6	IN_COMPOUND_BEFORESIGN
7	court	NN	80_7	IN_COMPOUND_BEFORESIGN
8	with	IN	80_8	IN_COMPOUND_BEFORESIGN
9	this	DT	80_9	IN_COMPOUND_BEFORESIGN
10	one	CD	80_10	IN_COMPOUND_BEFORESIGN
11	thought	NN	80_11	IN_COMPOUND_BEFORESIGN
12	[,]	CCV	80_12	IN_COMPOUND
13	would	MD	80_13	IN_COMPOUND_AFTERSIGN
14	you	PRP	80_14	IN_COMPOUND_AFTERSIGN
15	rely	VB	80_15	IN_COMPOUND_AFTERSIGN
16	on	IN	80_16	IN_COMPOUND_AFTERSIGN
17	the	DT	80_17	IN_COMPOUND_AFTERSIGN
18	word	NN	80_18	IN_COMPOUND_AFTERSIGN
19	of	IN	80_19	IN_COMPOUND_AFTERSIGN
20	these	DT	80_20	IN_COMPOUND_AFTERSIGN
21	boys	NNS	80_21	IN_COMPOUND_AFTERSIGN
22	if	IN	80_22	IN_COMPOUND_AFTERSIGN
23	your	PRP$	80_23	IN_COMPOUND_AFTERSIGN
24	life	NN	80_24	IN_COMPOUND_AFTERSIGN
25	depended	VBD	80_25	IN_COMPOUND_AFTERSIGN
26	on	IN	80_26	IN_COMPOUND_AFTERSIGN
27	it	PRP	80_27	IN_COMPOUND_AFTERSIGN
28	?	.	80_28	AFTER_COMPOUND

1	As	IN	81_1	IN_COMPOUND_BEFORESIGN
2	a	DT	81_2	IN_COMPOUND_BEFORESIGN
3	foreigner	NN	81_3	IN_COMPOUND_BEFORESIGN
4	,	ESMP	81_4	IN_COMPOUND_BEFORESIGN
5	Denning	VBG	81_5	IN_COMPOUND_BEFORESIGN
6	will	MD	81_6	IN_COMPOUND_BEFORESIGN
7	probably	RB	81_7	IN_COMPOUND_BEFORESIGN
8	serve	VB	81_8	IN_COMPOUND_BEFORESIGN
9	the	DT	81_9	IN_COMPOUND_BEFORESIGN
10	full	JJ	81_10	IN_COMPOUND_BEFORESIGN
11	four	CD	81_11	IN_COMPOUND_BEFORESIGN
12	and	CLQ	81_12	IN_COMPOUND_BEFORESIGN
13	a	DT	81_13	IN_COMPOUND_BEFORESIGN
14	half	NN	81_14	IN_COMPOUND_BEFORESIGN
15	year	NN	81_15	IN_COMPOUND_BEFORESIGN
16	term	NN	81_16	IN_COMPOUND_BEFORESIGN
17	without	IN	81_17	IN_COMPOUND_BEFORESIGN
18	probation	NN	81_18	IN_COMPOUND_BEFORESIGN
19	[,_but]	CCV	81_19	IN_COMPOUND
20	he	PRP	81_20	IN_COMPOUND_AFTERSIGN
21	could	MD	81_21	IN_COMPOUND_AFTERSIGN
22	apply	VB	81_22	IN_COMPOUND_AFTERSIGN
23	to	TO	81_23	IN_COMPOUND_AFTERSIGN
24	serve	VB	81_24	IN_COMPOUND_AFTERSIGN
25	the	DT	81_25	IN_COMPOUND_AFTERSIGN
26	sentence	NN	81_26	IN_COMPOUND_AFTERSIGN
27	in	IN	81_27	IN_COMPOUND_AFTERSIGN
28	Britain	NNP	81_28	IN_COMPOUND_AFTERSIGN
29	.	.	81_29	AFTER_COMPOUND

1	He	PRP	82_1	BEFORE_COMPOUND
2	said	VBD	82_2	BEFORE_COMPOUND
3	a	DT	82_3	IN_COMPOUND_BEFORESIGN
4	judgment	NN	82_4	IN_COMPOUND_BEFORESIGN
5	in	IN	82_5	IN_COMPOUND_BEFORESIGN
6	his	PRP$	82_6	IN_COMPOUND_BEFORESIGN
7	favour	NN	82_7	IN_COMPOUND_BEFORESIGN
8	would	MD	82_8	IN_COMPOUND_BEFORESIGN
9	not	RB	82_9	IN_COMPOUND_BEFORESIGN
10	mean	VB	82_10	IN_COMPOUND_BEFORESIGN
11	that	SSCCV	82_11	IN_COMPOUND_BEFORESIGN
12	the	DT	82_12	IN_COMPOUND_BEFORESIGN
13	Holocaust	NNP	82_13	IN_COMPOUND_BEFORESIGN
14	never	RB	82_14	IN_COMPOUND_BEFORESIGN
15	happened	VBD	82_15	IN_COMPOUND_BEFORESIGN
16	[;]	CCV	82_16	IN_COMPOUND
17	it	PRP	82_17	IN_COMPOUND_AFTERSIGN
18	means	VBZ	82_18	IN_COMPOUND_AFTERSIGN
19	only	RB	82_19	IN_COMPOUND_AFTERSIGN
20	that	SSCCV	82_20	IN_COMPOUND_AFTERSIGN
21	in	IN	82_21	IN_COMPOUND_AFTERSIGN
22	England	NNP	82_22	IN_COMPOUND_AFTERSIGN
23	today	NN	82_23	IN_COMPOUND_AFTERSIGN
24	discussion	NN	82_24	IN_COMPOUND_AFTERSIGN
25	is	VBZ	82_25	IN_COMPOUND_AFTERSIGN
26	still	RB	82_26	IN_COMPOUND_AFTERSIGN
27	permitted	VBN	82_27	IN_COMPOUND_AFTERSIGN
28	.	.	82_28	AFTER_COMPOUND

1	Mr	NNP	83_1	BEFORE_COMPOUND
2	Irving	NNP	83_2	BEFORE_COMPOUND
3	said	VBD	83_3	BEFORE_COMPOUND
4	his	PRP$	83_4	IN_COMPOUND_BEFORESIGN
5	family	NN	83_5	IN_COMPOUND_BEFORESIGN
6	was	VBD	83_6	IN_COMPOUND_BEFORESIGN
7	placed	VBN	83_7	IN_COMPOUND_BEFORESIGN
8	in	IN	83_8	IN_COMPOUND_BEFORESIGN
9	constant	JJ	83_9	IN_COMPOUND_BEFORESIGN
10	fear	NN	83_10	IN_COMPOUND_BEFORESIGN
11	[and]	CCV	83_11	IN_COMPOUND
12	West	NNP	83_12	IN_COMPOUND_AFTERSIGN
13	End	NNP	83_13	IN_COMPOUND_AFTERSIGN
14	Central	NNP	83_14	IN_COMPOUND_AFTERSIGN
15	Police	NNP	83_15	IN_COMPOUND_AFTERSIGN
16	Station	NNP	83_16	IN_COMPOUND_AFTERSIGN
17	in	IN	83_17	IN_COMPOUND_AFTERSIGN
18	London	NNP	83_18	IN_COMPOUND_AFTERSIGN
19	had	VBD	83_19	IN_COMPOUND_AFTERSIGN
20	asked	VBN	83_20	IN_COMPOUND_AFTERSIGN
21	to	TO	83_21	IN_COMPOUND_AFTERSIGN
22	film	NN	83_22	IN_COMPOUND_AFTERSIGN
23	inside	IN	83_23	IN_COMPOUND_AFTERSIGN
24	his	PRP$	83_24	IN_COMPOUND_AFTERSIGN
25	Mayfair	NNP	83_25	IN_COMPOUND_AFTERSIGN
26	flat	JJ	83_26	IN_COMPOUND_AFTERSIGN
27	in	IN	83_27	IN_COMPOUND_AFTERSIGN
28	case	NN	83_28	IN_COMPOUND_AFTERSIGN
29	they	PRP	83_29	IN_COMPOUND_AFTERSIGN
30	needed	VBD	83_30	IN_COMPOUND_AFTERSIGN
31	to	TO	83_31	IN_COMPOUND_AFTERSIGN
32	be	VB	83_32	IN_COMPOUND_AFTERSIGN
33	rescued	VBN	83_33	IN_COMPOUND_AFTERSIGN
34	.	.	83_34	AFTER_COMPOUND

1	A	DT	84_1	NOT_CLAUSE_COORDINATOR
2	judgment	NN	84_2	NOT_CLAUSE_COORDINATOR
3	against	IN	84_3	NOT_CLAUSE_COORDINATOR
4	him	PRP	84_4	NOT_CLAUSE_COORDINATOR
5	would	MD	84_5	NOT_CLAUSE_COORDINATOR
6	lead	VB	84_6	NOT_CLAUSE_COORDINATOR
7	to	TO	84_7	NOT_CLAUSE_COORDINATOR
8	paralysis	NN	84_8	NOT_CLAUSE_COORDINATOR
9	in	IN	84_9	NOT_CLAUSE_COORDINATOR
10	the	DT	84_10	NOT_CLAUSE_COORDINATOR
11	writing	NN	84_11	NOT_CLAUSE_COORDINATOR
12	of	IN	84_12	NOT_CLAUSE_COORDINATOR
13	history	NN	84_13	NOT_CLAUSE_COORDINATOR
14	,	SSMP	84_14	NOT_CLAUSE_COORDINATOR
15	with	IN	84_15	NOT_CLAUSE_COORDINATOR
16	no	DT	84_16	NOT_CLAUSE_COORDINATOR
17	one	NN	84_17	NOT_CLAUSE_COORDINATOR
18	being	VBG	84_18	NOT_CLAUSE_COORDINATOR
19	allowed	VBN	84_19	NOT_CLAUSE_COORDINATOR
20	to	TO	84_20	NOT_CLAUSE_COORDINATOR
21	discuss	VB	84_21	NOT_CLAUSE_COORDINATOR
22	exactly	RB	84_22	NOT_CLAUSE_COORDINATOR
23	who	SSCCV	84_23	NOT_CLAUSE_COORDINATOR
24	was	VBD	84_24	NOT_CLAUSE_COORDINATOR
25	involved	VBN	84_25	NOT_CLAUSE_COORDINATOR
26	in	IN	84_26	NOT_CLAUSE_COORDINATOR
27	each	DT	84_27	NOT_CLAUSE_COORDINATOR
28	stage	NN	84_28	NOT_CLAUSE_COORDINATOR
29	of	IN	84_29	NOT_CLAUSE_COORDINATOR
30	the	DT	84_30	NOT_CLAUSE_COORDINATOR
31	Holocaust	NNP	84_31	NOT_CLAUSE_COORDINATOR
32	[or]	CCV	84_32	NOT_CLAUSE_COORDINATOR
33	how	WRB	84_33	NOT_CLAUSE_COORDINATOR
34	extensive	JJ	84_34	NOT_CLAUSE_COORDINATOR
35	it	PRP	84_35	NOT_CLAUSE_COORDINATOR
36	was	VBD	84_36	NOT_CLAUSE_COORDINATOR
37	.	.	84_37	NOT_CLAUSE_COORDINATOR

1	Mr	NNP	85_1	NOT_CLAUSE_COORDINATOR
2	Irving	NNP	85_2	NOT_CLAUSE_COORDINATOR
3	said	VBD	85_3	NOT_CLAUSE_COORDINATOR
4	it	PRP	85_4	NOT_CLAUSE_COORDINATOR
5	was	VBD	85_5	NOT_CLAUSE_COORDINATOR
6	not	RB	85_6	NOT_CLAUSE_COORDINATOR
7	enough	RB	85_7	NOT_CLAUSE_COORDINATOR
8	for	IN	85_8	NOT_CLAUSE_COORDINATOR
9	the	DT	85_9	NOT_CLAUSE_COORDINATOR
10	defendants	NNS	85_10	NOT_CLAUSE_COORDINATOR
11	to	TO	85_11	NOT_CLAUSE_COORDINATOR
12	show	VB	85_12	NOT_CLAUSE_COORDINATOR
13	he	PRP	85_13	NOT_CLAUSE_COORDINATOR
14	had	VBD	85_14	NOT_CLAUSE_COORDINATOR
15	got	VBN	85_15	NOT_CLAUSE_COORDINATOR
16	facts	NNS	85_16	NOT_CLAUSE_COORDINATOR
17	wrong	JJ	85_17	NOT_CLAUSE_COORDINATOR
18	:	SSCM	85_18	NOT_CLAUSE_COORDINATOR
19	The	DT	85_19	NOT_CLAUSE_COORDINATOR
20	matter	NN	85_20	NOT_CLAUSE_COORDINATOR
21	at	IN	85_21	NOT_CLAUSE_COORDINATOR
22	issue	NN	85_22	NOT_CLAUSE_COORDINATOR
23	,	SSCCV	85_23	NOT_CLAUSE_COORDINATOR
24	as	IN	85_24	NOT_CLAUSE_COORDINATOR
25	pleaded	VBN	85_25	NOT_CLAUSE_COORDINATOR
26	by	IN	85_26	NOT_CLAUSE_COORDINATOR
27	the	DT	85_27	NOT_CLAUSE_COORDINATOR
28	defendants	NNS	85_28	NOT_CLAUSE_COORDINATOR
29	,	ESCCV	85_29	NOT_CLAUSE_COORDINATOR
30	is	VBZ	85_30	NOT_CLAUSE_COORDINATOR
31	not	RB	85_31	NOT_CLAUSE_COORDINATOR
32	what	SSCCV	85_32	NOT_CLAUSE_COORDINATOR
33	happened	VBD	85_33	NOT_CLAUSE_COORDINATOR
34	[but]	CCV	85_34	NOT_CLAUSE_COORDINATOR
35	what	SSCCV	85_35	NOT_CLAUSE_COORDINATOR
36	I	PRP	85_36	NOT_CLAUSE_COORDINATOR
37	knew	VBD	85_37	NOT_CLAUSE_COORDINATOR
38	of	IN	85_38	NOT_CLAUSE_COORDINATOR
39	it	PRP	85_39	NOT_CLAUSE_COORDINATOR
40	,_and	CCV	85_40	NOT_CLAUSE_COORDINATOR
41	what	SSCCV	85_41	NOT_CLAUSE_COORDINATOR
42	I	PRP	85_42	NOT_CLAUSE_COORDINATOR
43	made	VBD	85_43	NOT_CLAUSE_COORDINATOR
44	of	IN	85_44	NOT_CLAUSE_COORDINATOR
45	it	PRP	85_45	NOT_CLAUSE_COORDINATOR
46	,	CCV	85_46	NOT_CLAUSE_COORDINATOR
47	at	IN	85_47	NOT_CLAUSE_COORDINATOR
48	the	DT	85_48	NOT_CLAUSE_COORDINATOR
49	time	NN	85_49	NOT_CLAUSE_COORDINATOR
50	I	PRP	85_50	NOT_CLAUSE_COORDINATOR
51	put	VBD	85_51	NOT_CLAUSE_COORDINATOR
52	pen	NN	85_52	NOT_CLAUSE_COORDINATOR
53	to	TO	85_53	NOT_CLAUSE_COORDINATOR
54	paper	NN	85_54	NOT_CLAUSE_COORDINATOR
55	.	.	85_55	NOT_CLAUSE_COORDINATOR

1	Mr	NNP	86_1	NOT_CLAUSE_COORDINATOR
2	Irving	NNP	86_2	NOT_CLAUSE_COORDINATOR
3	said	VBD	86_3	NOT_CLAUSE_COORDINATOR
4	it	PRP	86_4	NOT_CLAUSE_COORDINATOR
5	was	VBD	86_5	NOT_CLAUSE_COORDINATOR
6	not	RB	86_6	NOT_CLAUSE_COORDINATOR
7	enough	RB	86_7	NOT_CLAUSE_COORDINATOR
8	for	IN	86_8	NOT_CLAUSE_COORDINATOR
9	the	DT	86_9	NOT_CLAUSE_COORDINATOR
10	defendants	NNS	86_10	NOT_CLAUSE_COORDINATOR
11	to	TO	86_11	NOT_CLAUSE_COORDINATOR
12	show	VB	86_12	NOT_CLAUSE_COORDINATOR
13	he	PRP	86_13	NOT_CLAUSE_COORDINATOR
14	had	VBD	86_14	NOT_CLAUSE_COORDINATOR
15	got	VBN	86_15	NOT_CLAUSE_COORDINATOR
16	facts	NNS	86_16	NOT_CLAUSE_COORDINATOR
17	wrong	JJ	86_17	NOT_CLAUSE_COORDINATOR
18	:	SSCM	86_18	NOT_CLAUSE_COORDINATOR
19	The	DT	86_19	NOT_CLAUSE_COORDINATOR
20	matter	NN	86_20	NOT_CLAUSE_COORDINATOR
21	at	IN	86_21	NOT_CLAUSE_COORDINATOR
22	issue	NN	86_22	NOT_CLAUSE_COORDINATOR
23	,	SSCCV	86_23	NOT_CLAUSE_COORDINATOR
24	as	IN	86_24	NOT_CLAUSE_COORDINATOR
25	pleaded	VBN	86_25	NOT_CLAUSE_COORDINATOR
26	by	IN	86_26	NOT_CLAUSE_COORDINATOR
27	the	DT	86_27	NOT_CLAUSE_COORDINATOR
28	defendants	NNS	86_28	NOT_CLAUSE_COORDINATOR
29	,	ESCCV	86_29	NOT_CLAUSE_COORDINATOR
30	is	VBZ	86_30	NOT_CLAUSE_COORDINATOR
31	not	RB	86_31	NOT_CLAUSE_COORDINATOR
32	what	SSCCV	86_32	NOT_CLAUSE_COORDINATOR
33	happened	VBD	86_33	NOT_CLAUSE_COORDINATOR
34	but	CCV	86_34	NOT_CLAUSE_COORDINATOR
35	what	SSCCV	86_35	NOT_CLAUSE_COORDINATOR
36	I	PRP	86_36	NOT_CLAUSE_COORDINATOR
37	knew	VBD	86_37	NOT_CLAUSE_COORDINATOR
38	of	IN	86_38	NOT_CLAUSE_COORDINATOR
39	it	PRP	86_39	NOT_CLAUSE_COORDINATOR
40	[,_and]	CCV	86_40	NOT_CLAUSE_COORDINATOR
41	what	SSCCV	86_41	NOT_CLAUSE_COORDINATOR
42	I	PRP	86_42	NOT_CLAUSE_COORDINATOR
43	made	VBD	86_43	NOT_CLAUSE_COORDINATOR
44	of	IN	86_44	NOT_CLAUSE_COORDINATOR
45	it	PRP	86_45	NOT_CLAUSE_COORDINATOR
46	,	CCV	86_46	NOT_CLAUSE_COORDINATOR
47	at	IN	86_47	NOT_CLAUSE_COORDINATOR
48	the	DT	86_48	NOT_CLAUSE_COORDINATOR
49	time	NN	86_49	NOT_CLAUSE_COORDINATOR
50	I	PRP	86_50	NOT_CLAUSE_COORDINATOR
51	put	VBD	86_51	NOT_CLAUSE_COORDINATOR
52	pen	NN	86_52	NOT_CLAUSE_COORDINATOR
53	to	TO	86_53	NOT_CLAUSE_COORDINATOR
54	paper	NN	86_54	NOT_CLAUSE_COORDINATOR
55	.	.	86_55	NOT_CLAUSE_COORDINATOR

1	Mr	NNP	87_1	NOT_CLAUSE_COORDINATOR
2	Irving	NNP	87_2	NOT_CLAUSE_COORDINATOR
3	said	VBD	87_3	NOT_CLAUSE_COORDINATOR
4	it	PRP	87_4	NOT_CLAUSE_COORDINATOR
5	was	VBD	87_5	NOT_CLAUSE_COORDINATOR
6	not	RB	87_6	NOT_CLAUSE_COORDINATOR
7	enough	RB	87_7	NOT_CLAUSE_COORDINATOR
8	for	IN	87_8	NOT_CLAUSE_COORDINATOR
9	the	DT	87_9	NOT_CLAUSE_COORDINATOR
10	defendants	NNS	87_10	NOT_CLAUSE_COORDINATOR
11	to	TO	87_11	NOT_CLAUSE_COORDINATOR
12	show	VB	87_12	NOT_CLAUSE_COORDINATOR
13	he	PRP	87_13	NOT_CLAUSE_COORDINATOR
14	had	VBD	87_14	NOT_CLAUSE_COORDINATOR
15	got	VBN	87_15	NOT_CLAUSE_COORDINATOR
16	facts	NNS	87_16	NOT_CLAUSE_COORDINATOR
17	wrong	JJ	87_17	NOT_CLAUSE_COORDINATOR
18	:	SSCM	87_18	NOT_CLAUSE_COORDINATOR
19	The	DT	87_19	NOT_CLAUSE_COORDINATOR
20	matter	NN	87_20	NOT_CLAUSE_COORDINATOR
21	at	IN	87_21	NOT_CLAUSE_COORDINATOR
22	issue	NN	87_22	NOT_CLAUSE_COORDINATOR
23	,	SSCCV	87_23	NOT_CLAUSE_COORDINATOR
24	as	IN	87_24	NOT_CLAUSE_COORDINATOR
25	pleaded	VBN	87_25	NOT_CLAUSE_COORDINATOR
26	by	IN	87_26	NOT_CLAUSE_COORDINATOR
27	the	DT	87_27	NOT_CLAUSE_COORDINATOR
28	defendants	NNS	87_28	NOT_CLAUSE_COORDINATOR
29	,	ESCCV	87_29	NOT_CLAUSE_COORDINATOR
30	is	VBZ	87_30	NOT_CLAUSE_COORDINATOR
31	not	RB	87_31	NOT_CLAUSE_COORDINATOR
32	what	SSCCV	87_32	NOT_CLAUSE_COORDINATOR
33	happened	VBD	87_33	NOT_CLAUSE_COORDINATOR
34	but	CCV	87_34	NOT_CLAUSE_COORDINATOR
35	what	SSCCV	87_35	NOT_CLAUSE_COORDINATOR
36	I	PRP	87_36	NOT_CLAUSE_COORDINATOR
37	knew	VBD	87_37	NOT_CLAUSE_COORDINATOR
38	of	IN	87_38	NOT_CLAUSE_COORDINATOR
39	it	PRP	87_39	NOT_CLAUSE_COORDINATOR
40	,_and	CCV	87_40	NOT_CLAUSE_COORDINATOR
41	what	SSCCV	87_41	NOT_CLAUSE_COORDINATOR
42	I	PRP	87_42	NOT_CLAUSE_COORDINATOR
43	made	VBD	87_43	NOT_CLAUSE_COORDINATOR
44	of	IN	87_44	NOT_CLAUSE_COORDINATOR
45	it	PRP	87_45	NOT_CLAUSE_COORDINATOR
46	[,]	CCV	87_46	NOT_CLAUSE_COORDINATOR
47	at	IN	87_47	NOT_CLAUSE_COORDINATOR
48	the	DT	87_48	NOT_CLAUSE_COORDINATOR
49	time	NN	87_49	NOT_CLAUSE_COORDINATOR
50	I	PRP	87_50	NOT_CLAUSE_COORDINATOR
51	put	VBD	87_51	NOT_CLAUSE_COORDINATOR
52	pen	NN	87_52	NOT_CLAUSE_COORDINATOR
53	to	TO	87_53	NOT_CLAUSE_COORDINATOR
54	paper	NN	87_54	NOT_CLAUSE_COORDINATOR
55	.	.	87_55	NOT_CLAUSE_COORDINATOR

1	A	DT	88_1	IN_COMPOUND_BEFORESIGN
2	Judgment	NN	88_2	IN_COMPOUND_BEFORESIGN
3	in	IN	88_3	IN_COMPOUND_BEFORESIGN
4	my	PRP$	88_4	IN_COMPOUND_BEFORESIGN
5	favour	NN	88_5	IN_COMPOUND_BEFORESIGN
6	does	VBZ	88_6	IN_COMPOUND_BEFORESIGN
7	not	RB	88_7	IN_COMPOUND_BEFORESIGN
8	mean	VB	88_8	IN_COMPOUND_BEFORESIGN
9	that	SSCCV	88_9	IN_COMPOUND_BEFORESIGN
10	the	DT	88_10	IN_COMPOUND_BEFORESIGN
11	Holocaust	NNP	88_11	IN_COMPOUND_BEFORESIGN
12	never	RB	88_12	IN_COMPOUND_BEFORESIGN
13	happened	VBD	88_13	IN_COMPOUND_BEFORESIGN
14	[;]	CCV	88_14	IN_COMPOUND
15	it	PRP	88_15	IN_COMPOUND_AFTERSIGN
16	means	VBZ	88_16	IN_COMPOUND_AFTERSIGN
17	only	RB	88_17	IN_COMPOUND_AFTERSIGN
18	that	SSCCV	88_18	IN_COMPOUND_AFTERSIGN
19	in	IN	88_19	IN_COMPOUND_AFTERSIGN
20	England	NNP	88_20	IN_COMPOUND_AFTERSIGN
21	today	NN	88_21	IN_COMPOUND_AFTERSIGN
22	discussion	NN	88_22	IN_COMPOUND_AFTERSIGN
23	is	VBZ	88_23	IN_COMPOUND_AFTERSIGN
24	still	RB	88_24	IN_COMPOUND_AFTERSIGN
25	permitted	VBN	88_25	IN_COMPOUND_AFTERSIGN
26	.	.	88_26	AFTER_COMPOUND

1	He	PRP	89_1	BEFORE_COMPOUND
2	added	VBD	89_2	BEFORE_COMPOUND
3	:	SSCM	89_3	BEFORE_COMPOUND
4	A	DT	89_4	IN_COMPOUND_BEFORESIGN
5	judgment	NN	89_5	IN_COMPOUND_BEFORESIGN
6	in	IN	89_6	IN_COMPOUND_BEFORESIGN
7	my	PRP$	89_7	IN_COMPOUND_BEFORESIGN
8	favour	NN	89_8	IN_COMPOUND_BEFORESIGN
9	does	VBZ	89_9	IN_COMPOUND_BEFORESIGN
10	not	RB	89_10	IN_COMPOUND_BEFORESIGN
11	mean	VB	89_11	IN_COMPOUND_BEFORESIGN
12	the	DT	89_12	IN_COMPOUND_BEFORESIGN
13	Holocaust	NNP	89_13	IN_COMPOUND_BEFORESIGN
14	never	RB	89_14	IN_COMPOUND_BEFORESIGN
15	happened	VBD	89_15	IN_COMPOUND_BEFORESIGN
16	[;]	CCV	89_16	IN_COMPOUND
17	it	PRP	89_17	IN_COMPOUND_AFTERSIGN
18	means	VBZ	89_18	IN_COMPOUND_AFTERSIGN
19	only	RB	89_19	IN_COMPOUND_AFTERSIGN
20	that	SSCCV	89_20	IN_COMPOUND_AFTERSIGN
21	in	IN	89_21	IN_COMPOUND_AFTERSIGN
22	England	NNP	89_22	IN_COMPOUND_AFTERSIGN
